id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
22897,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32900,t,f,t,2020-04-15 08:10:27.45,866900000,12,15,901,4/5,125000,111120,bsII
22898,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",33038,t,f,t,2020-04-15 08:10:28.169,866900000,12,15,901,4/5,125000,111113,sPoK
22899,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",33057,t,f,t,2020-04-15 08:10:30.121,866900000,12,15,901,4/5,125000,111120,Zkhg
22900,"",[],32530,t,f,t,2020-04-15 08:10:31.164,866900000,12,15,901,4/5,125000,111111,wBnO
22901,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33063,t,f,t,2020-04-15 08:10:36.026,866900000,12,15,901,4/5,125000,111117,NdHR
22902,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33169,t,f,t,2020-04-15 08:10:38.569,866900000,12,15,901,4/5,125000,111118,rmbI
22903,"",[],33254,t,f,t,2020-04-15 08:10:38.678,866900000,12,15,1032,4/5,125000,111120,NdHR
22904,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32322,t,f,t,2020-04-15 08:10:41.315,866900000,12,15,1032,4/5,125000,111118,KRj4
22905,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",32837,t,f,t,2020-04-15 08:10:41.776,866900000,12,15,1032,4/5,125000,111111,KRj4
22906,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",32968,t,f,t,2020-04-15 08:10:48.21,866900000,12,15,901,4/5,125000,111113,46mi
22907,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",32339,t,f,t,2020-04-15 08:10:50.189,866900000,12,15,901,4/5,125000,111112,W0ZI
22908,"",[],33385,t,f,t,2020-04-15 08:10:50.213,866900000,12,15,1032,4/5,125000,111113,InMc
22909,"",[],32505,t,f,t,2020-04-15 08:10:52.359,866900000,12,15,901,4/5,125000,111111,8CYQ
22910,"",[],33522,t,f,t,2020-04-15 08:10:52.858,866900000,12,15,901,4/5,125000,111114,XqSq
22911,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32985,t,f,t,2020-04-15 08:10:55.512,866900000,12,15,901,4/5,125000,111114,Ky4R
22912,"","[{""sf"":10,""power"":10,""type"":""NORMAL""}]",32208,t,f,t,2020-04-15 08:10:56.626,866900000,12,14,901,4/5,125000,111117,mOut
22913,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32748,t,f,t,2020-04-15 08:10:57.686,866900000,12,15,901,4/5,125000,111112,xLx6
22914,"",[],33355,t,f,t,2020-04-15 08:10:58.779,866900000,12,15,901,4/5,125000,111113,8CYQ
22915,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32812,t,f,t,2020-04-15 08:10:59.023,866900000,12,15,901,4/5,125000,111119,xLx6
22916,"",[],33522,t,f,t,2020-04-15 08:11:00.807,866900000,12,15,901,4/5,125000,111113,fGIB
22917,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32896,t,f,t,2020-04-15 08:11:03.621,866900000,12,15,1032,4/5,125000,111113,xLx6
22918,"",[],33385,t,f,t,2020-04-15 08:11:04.408,866900000,12,15,901,4/5,125000,111119,g7Bl
22919,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32870,t,f,t,2020-04-15 08:11:06.513,866900000,12,15,1032,4/5,125000,111116,rmbI
22920,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",32926,t,f,t,2020-04-15 08:11:07.932,866900000,12,14,1032,4/5,125000,111116,BYTb
22921,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32812,t,f,t,2020-04-15 08:11:08.958,866900000,12,15,1032,4/5,125000,111115,Ky4R
22922,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31851,t,f,t,2020-04-15 08:11:09.6,866900000,12,15,1032,4/5,125000,111119,YWyT
22923,"",[],33165,t,f,t,2020-04-15 08:11:09.867,866900000,12,15,901,4/5,125000,111117,Zkhg
22924,"",[],33171,t,f,t,2020-04-15 08:11:11.019,866900000,12,15,1032,4/5,125000,111120,c1OQ
22925,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32812,t,f,t,2020-04-15 08:11:17.917,866900000,12,15,901,4/5,125000,111114,A0cP
22926,"",[],33385,t,f,t,2020-04-15 08:11:18.614,866900000,12,15,901,4/5,125000,111119,W0ZI
22927,"",[],33390,t,f,t,2020-04-15 08:11:19.179,866900000,12,15,901,4/5,125000,111116,YWyT
22928,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31720,t,f,t,2020-04-15 08:11:23.712,866900000,12,15,1032,4/5,125000,111116,cBhO
22929,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33057,t,f,t,2020-04-15 08:11:24.099,866900000,12,15,901,4/5,125000,111120,W0ZI
22930,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",31839,t,f,t,2020-04-15 08:11:28.626,866900000,12,15,1032,4/5,125000,111118,3C3L
22931,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32788,t,f,t,2020-04-15 08:11:29.211,866900000,12,15,901,4/5,125000,111119,DaiI
22932,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33069,t,f,t,2020-04-15 08:11:30.365,866900000,12,15,1032,4/5,125000,111120,rmbI
22933,"",[],33522,t,f,t,2020-04-15 08:11:30.619,866900000,12,15,901,4/5,125000,111118,46mi
22934,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32812,t,f,t,2020-04-15 08:11:30.883,866900000,12,15,901,4/5,125000,111114,GFP1
22935,"",[],33254,t,f,t,2020-04-15 08:11:31.613,866900000,12,15,1032,4/5,125000,111111,XqSq
22936,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",32046,t,f,t,2020-04-15 08:11:32.974,866900000,12,15,901,4/5,125000,111111,rmbI
22937,"",[],33522,t,f,t,2020-04-15 08:11:34.862,866900000,12,15,901,4/5,125000,111115,g7Bl
22938,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32800,t,f,t,2020-04-15 08:11:36.99,866900000,12,15,1032,4/5,125000,111116,pIAI
22939,"",[],33260,t,f,t,2020-04-15 08:11:39.237,866900000,12,15,1032,4/5,125000,111119,XqSq
22940,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",32297,t,f,t,2020-04-15 08:11:39.561,866900000,12,15,901,4/5,125000,111115,GFP1
22941,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33005,t,f,t,2020-04-15 08:11:46.187,866900000,12,15,901,4/5,125000,111115,RGLx
22942,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",33069,t,f,t,2020-04-15 08:11:48.205,866900000,12,15,1032,4/5,125000,111119,wRpm
22943,"",[],32494,t,f,t,2020-04-15 08:11:49.391,866900000,12,15,901,4/5,125000,111113,cBhO
22944,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32035,t,f,t,2020-04-15 08:11:49.778,866900000,12,15,1032,4/5,125000,111116,B10e
22945,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32965,t,f,t,2020-04-15 08:11:50.274,866900000,12,15,901,4/5,125000,111115,pIAI
22947,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32202,t,f,t,2020-04-15 08:11:52.235,866900000,12,15,901,4/5,125000,111111,asxM
22948,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",32202,t,f,t,2020-04-15 08:11:54.321,866900000,12,15,1032,4/5,125000,111116,5Tc7
22949,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",33070,t,f,t,2020-04-15 08:11:57.586,866900000,12,15,901,4/5,125000,111116,bU8m
22950,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32208,t,f,t,2020-04-15 08:11:58.805,866900000,12,15,901,4/5,125000,111119,rmbI
22951,"",[],32505,t,f,t,2020-04-15 08:11:59.246,866900000,12,14,901,4/5,125000,111118,3hu8
22952,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",32932,t,f,t,2020-04-15 08:11:59.831,866900000,12,15,1032,4/5,125000,111119,asxM
22953,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33032,t,f,t,2020-04-15 08:12:00.374,866900000,12,15,901,4/5,125000,111116,bsII
22954,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32819,t,f,t,2020-04-15 08:12:02.455,866900000,12,15,1032,4/5,125000,111111,I09D
22955,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32920,t,f,t,2020-04-15 08:12:03.576,866900000,12,15,901,4/5,125000,111111,h7Ha
22956,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31216,t,f,t,2020-04-15 08:12:04.911,866900000,12,15,901,4/5,125000,111116,pG59
22957,"",[],33397,t,f,t,2020-04-15 08:12:05.47,866900000,12,15,1032,4/5,125000,111115,XqSq
22958,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32486,t,f,t,2020-04-15 08:12:08.367,866900000,12,15,1032,4/5,125000,111112,I09D
22959,"",[],33522,t,f,t,2020-04-15 08:12:08.561,866900000,12,15,901,4/5,125000,111116,XqSq
22960,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32788,t,f,t,2020-04-15 08:12:09.851,866900000,12,15,901,4/5,125000,111119,YKk3
22961,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33038,t,f,t,2020-04-15 08:12:09.993,866900000,12,15,1032,4/5,125000,111113,h7Ha
22962,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32781,t,f,t,2020-04-15 08:12:19.012,866900000,12,15,901,4/5,125000,111112,dBDx
22963,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32950,t,f,t,2020-04-15 08:12:19.257,866900000,12,15,901,4/5,125000,111118,dBDx
22964,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32920,t,f,t,2020-04-15 08:12:19.876,866900000,12,15,901,4/5,125000,111118,JKoR
22965,"",[],32505,t,f,t,2020-04-15 08:12:21.658,866900000,12,15,901,4/5,125000,111120,pIAI
22966,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32146,t,f,t,2020-04-15 08:12:21.808,866900000,12,15,901,4/5,125000,111112,XrH9
22967,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",32434,t,f,t,2020-04-15 08:12:28.164,866900000,12,15,1032,4/5,125000,111120,3Bgo
22968,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",33069,t,f,t,2020-04-15 08:12:32.889,866900000,12,15,1032,4/5,125000,111111,9NXa
22969,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32120,t,f,t,2020-04-15 08:12:33.085,866900000,12,15,901,4/5,125000,111111,inZi
22970,"",[],33516,t,f,t,2020-04-15 08:12:34.569,866900000,12,15,901,4/5,125000,111114,JKoR
22971,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32177,t,f,t,2020-04-15 08:12:40.603,866900000,12,15,1032,4/5,125000,111113,EBdE
22972,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",32845,t,f,t,2020-04-15 08:12:40.896,866900000,12,15,901,4/5,125000,111115,wLpu
22973,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33057,t,f,t,2020-04-15 08:12:42.089,866900000,12,15,901,4/5,125000,111113,asxM
22974,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32113,t,f,t,2020-04-15 08:12:42.423,866900000,12,15,901,4/5,125000,111112,Ogp3
22975,"",[],33516,t,f,t,2020-04-15 08:12:43.496,866900000,12,15,901,4/5,125000,111111,YAUr
22976,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",32202,t,f,t,2020-04-15 08:12:44.761,866900000,12,15,901,4/5,125000,111120,9NXa
22977,"",[],32536,t,f,t,2020-04-15 08:12:46.086,866900000,12,14,901,4/5,125000,111115,9MMD
22978,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32166,t,f,t,2020-04-15 08:12:47.285,866900000,12,15,1032,4/5,125000,111111,Ogp3
22979,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",33087,t,f,t,2020-04-15 08:12:48.896,866900000,12,15,901,4/5,125000,111113,XrH9
22980,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32755,t,f,t,2020-04-15 08:12:50.463,866900000,12,15,901,4/5,125000,111119,inZi
22981,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32166,t,f,t,2020-04-15 08:12:51.193,866900000,12,15,901,4/5,125000,111113,0vuC
22982,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32736,t,f,t,2020-04-15 08:12:53.71,866900000,12,15,901,4/5,125000,111111,ptFJ
22983,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",32046,t,f,t,2020-04-15 08:12:57.896,866900000,12,15,1032,4/5,125000,111111,Ygf9
22984,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32808,t,f,t,2020-04-15 08:12:59.865,866900000,12,15,1032,4/5,125000,111118,ptFJ
22985,"",[],33440,t,f,t,2020-04-15 08:13:00.547,866900000,12,15,901,4/5,125000,111117,pIAI
22986,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32202,t,f,t,2020-04-15 08:13:04.291,866900000,12,15,901,4/5,125000,111113,ptFJ
22987,"",[],33385,t,f,t,2020-04-15 08:13:06.686,866900000,12,15,1032,4/5,125000,111115,9NXa
22988,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32202,t,f,t,2020-04-15 08:13:07.315,866900000,12,15,901,4/5,125000,111117,JKoR
22989,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32583,t,f,t,2020-04-15 08:13:08.803,866900000,12,14,901,4/5,125000,111120,fZnL
22990,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33063,t,f,t,2020-04-15 08:13:09.781,866900000,12,15,901,4/5,125000,111112,08Tf
22991,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33062,t,f,t,2020-04-15 08:13:10.621,866900000,12,15,901,4/5,125000,111118,08Tf
22992,"",[],33391,t,f,t,2020-04-15 08:13:10.923,866900000,12,15,901,4/5,125000,111112,BQcZ
22993,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32113,t,f,t,2020-04-15 08:13:14.334,866900000,12,15,901,4/5,125000,111111,8FEo
22994,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33007,t,f,t,2020-04-15 08:13:15.574,866900000,12,15,901,4/5,125000,111116,qF7i
22995,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",32232,t,f,t,2020-04-15 08:13:19.494,866900000,12,15,901,4/5,125000,111113,Ygf9
22996,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",32333,t,f,t,2020-04-15 08:13:19.631,866900000,12,15,901,4/5,125000,111112,JKoR
22997,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32101,t,f,t,2020-04-15 08:13:20.532,866900000,12,15,901,4/5,125000,111118,IDS7
22998,"",[],33254,t,f,t,2020-04-15 08:13:22.703,866900000,12,15,1032,4/5,125000,111113,9NXa
22999,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",32950,t,f,t,2020-04-15 08:13:26.87,866900000,12,15,1032,4/5,125000,111115,PwH6
23000,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32976,t,f,t,2020-04-15 08:13:31.035,866900000,12,15,901,4/5,125000,111116,8FEo
23001,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32120,t,f,t,2020-04-15 08:13:31.147,866900000,12,15,901,4/5,125000,111118,UOLl
23002,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33057,t,f,t,2020-04-15 08:13:31.552,866900000,12,15,901,4/5,125000,111112,MJKa
23003,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33021,t,f,t,2020-04-15 08:13:31.807,866900000,12,15,1032,4/5,125000,111113,n3gi
23004,"",[],33009,t,f,t,2020-04-15 08:13:32.326,866900000,12,15,1032,4/5,125000,111120,XrH9
23005,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33069,t,f,t,2020-04-15 08:13:33.605,866900000,12,15,901,4/5,125000,111114,Cd8x
23006,"",[],32268,t,f,t,2020-04-15 08:13:39.223,866900000,12,15,1032,4/5,125000,111116,UW4P
23007,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",33200,t,f,t,2020-04-15 08:13:39.458,866900000,12,15,901,4/5,125000,111119,JKoR
23008,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",33021,t,f,t,2020-04-15 08:13:40.409,866900000,12,15,901,4/5,125000,111112,txLf
23009,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",32975,t,f,t,2020-04-15 08:13:41.161,866900000,12,15,901,4/5,125000,111117,PllT
23010,"",[],33254,t,f,t,2020-04-15 08:13:42.866,866900000,12,15,1032,4/5,125000,111118,Q2hk
23011,"",[],33522,t,f,t,2020-04-15 08:13:44.217,866900000,12,15,901,4/5,125000,111114,1cLx
23012,"",[],33355,t,f,t,2020-04-15 08:13:44.265,866900000,12,15,901,4/5,125000,111111,URuK
23013,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33057,t,f,t,2020-04-15 08:13:44.924,866900000,12,15,1032,4/5,125000,111113,txLf
23014,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32251,t,f,t,2020-04-15 08:13:47.496,866900000,12,15,901,4/5,125000,111115,fXix
23015,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31680,t,f,t,2020-04-15 08:13:48.264,866900000,12,15,901,4/5,125000,111119,KyvM
23016,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",32499,t,f,t,2020-04-15 08:13:48.289,866900000,12,15,1032,4/5,125000,111116,HmpZ
23017,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33063,t,f,t,2020-04-15 08:13:50.248,866900000,12,15,901,4/5,125000,111112,URuK
23018,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",32932,t,f,t,2020-04-15 08:13:51.539,866900000,12,15,901,4/5,125000,111115,Qg69
23019,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",33112,t,f,t,2020-04-15 08:13:58.1,866900000,12,15,901,4/5,125000,111115,J5Bm
23020,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32962,t,f,t,2020-04-15 08:14:01.784,866900000,12,15,901,4/5,125000,111117,TNQG
23021,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32177,t,f,t,2020-04-15 08:14:02.413,866900000,12,15,901,4/5,125000,111113,2rz9
23022,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",31884,t,f,t,2020-04-15 08:14:03.096,866900000,12,15,901,4/5,125000,111112,asKP
23023,"",[],33260,t,f,t,2020-04-15 08:14:04.171,866900000,12,15,1032,4/5,125000,111111,ZbhY
23024,"",[],33391,t,f,t,2020-04-15 08:14:06.299,866900000,12,15,1032,4/5,125000,111117,YAUr
23025,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32926,t,f,t,2020-04-15 08:14:10.067,866900000,12,15,1032,4/5,125000,111119,URuK
23026,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",32938,t,f,t,2020-04-15 08:14:10.849,866900000,12,14,1032,4/5,125000,111112,vZ1r
23027,"",[],32762,t,f,t,2020-04-15 08:14:11.599,866900000,12,15,1032,4/5,125000,111114,Dxh4
23028,"",[],33109,t,f,t,2020-04-15 08:14:12.941,866900000,12,15,901,4/5,125000,111120,XvLe
23029,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",33027,t,f,t,2020-04-15 08:14:15.262,866900000,12,15,1032,4/5,125000,111114,REku
23030,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32938,t,f,t,2020-04-15 08:14:15.549,866900000,12,15,1032,4/5,125000,111113,bZWI
23031,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",32901,t,f,t,2020-04-15 08:14:16.21,866900000,12,15,1032,4/5,125000,111116,v7yR
23032,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32035,t,f,t,2020-04-15 08:14:18.903,866900000,12,15,1032,4/5,125000,111119,asKP
23033,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32202,t,f,t,2020-04-15 08:14:20.128,866900000,12,15,901,4/5,125000,111113,Pdqv
23034,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32932,t,f,t,2020-04-15 08:14:20.666,866900000,12,15,1032,4/5,125000,111119,2rz9
23035,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32985,t,f,t,2020-04-15 08:14:21.256,866900000,12,15,901,4/5,125000,111118,SHKH
23036,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32834,t,f,t,2020-04-15 08:14:22.157,866900000,12,15,901,4/5,125000,111115,Dxh4
23037,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",33051,t,f,t,2020-04-15 08:14:22.538,866900000,12,15,901,4/5,125000,111117,mC10
23038,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32348,t,f,t,2020-04-15 08:14:23.014,866900000,12,15,901,4/5,125000,111113,IDS7
23039,"",[],33385,t,f,t,2020-04-15 08:14:26.896,866900000,12,15,901,4/5,125000,111117,UW4P
23040,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",32932,t,f,t,2020-04-15 08:14:27.324,866900000,12,15,1032,4/5,125000,111115,MJKa
23041,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",33005,t,f,t,2020-04-15 08:14:28.572,866900000,12,15,901,4/5,125000,111111,co3D
23042,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31549,t,f,t,2020-04-15 08:14:28.917,866900000,12,15,901,4/5,125000,111116,asKP
23043,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",32926,t,f,t,2020-04-15 08:14:31.098,866900000,12,15,1032,4/5,125000,111120,v7yR
23044,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32565,t,f,t,2020-04-15 08:14:32.228,866900000,12,15,901,4/5,125000,111114,asKP
23045,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32015,t,f,t,2020-04-15 08:14:37.467,866900000,12,15,901,4/5,125000,111117,SHKH
23046,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33069,t,f,t,2020-04-15 08:14:41.818,866900000,12,15,901,4/5,125000,111118,Ry2E
23047,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32232,t,f,t,2020-04-15 08:14:42.816,866900000,12,15,901,4/5,125000,111114,BZuR
23048,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32956,t,f,t,2020-04-15 08:14:44.536,866900000,12,14,901,4/5,125000,111114,fZnL
23049,"",[],33516,t,f,t,2020-04-15 08:14:45.44,866900000,12,15,901,4/5,125000,111120,NvIt
23050,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",33163,t,f,t,2020-04-15 08:14:46.818,866900000,12,15,901,4/5,125000,111116,fXix
23051,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33194,t,f,t,2020-04-15 08:14:47.494,866900000,12,15,901,4/5,125000,111117,LHvD
23052,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",31216,t,f,t,2020-04-15 08:14:47.969,866900000,12,15,901,4/5,125000,111117,REku
23053,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",32453,t,f,t,2020-04-15 08:14:49.191,866900000,12,15,1032,4/5,125000,111111,UhLw
23054,"",[],33397,t,f,t,2020-04-15 08:14:50.564,866900000,12,15,1032,4/5,125000,111119,bkT9
23055,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",32932,t,f,t,2020-04-15 08:14:51.699,866900000,12,15,1032,4/5,125000,111120,REku
23056,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",33063,t,f,t,2020-04-15 08:14:52.231,866900000,12,15,901,4/5,125000,111112,ZyXV
23057,"",[],32405,t,f,t,2020-04-15 08:14:53.357,866900000,12,15,1032,4/5,125000,111113,ZbhY
23058,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32683,t,f,t,2020-04-15 08:14:53.546,866900000,12,15,901,4/5,125000,111120,Dxh4
23059,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",32650,t,f,t,2020-04-15 08:14:53.753,866900000,12,15,901,4/5,125000,111112,xgC4
23060,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",32339,t,f,t,2020-04-15 08:14:57.4,866900000,12,15,901,4/5,125000,111116,J5Bm
23061,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",33021,t,f,t,2020-04-15 08:15:00.726,866900000,12,15,1032,4/5,125000,111113,MybT
23062,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",31989,t,f,t,2020-04-15 08:15:01.696,866900000,12,15,1032,4/5,125000,111116,bzCJ
23063,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",32177,t,f,t,2020-04-15 08:15:01.88,866900000,12,14,901,4/5,125000,111118,S7dA
23064,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",32893,t,f,t,2020-04-15 08:15:03.413,866900000,12,15,901,4/5,125000,111114,MybT
23065,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",33001,t,f,t,2020-04-15 08:15:04.92,866900000,12,15,901,4/5,125000,111111,fXix
23066,"",[],33284,t,f,t,2020-04-15 08:15:05.159,866900000,12,15,1032,4/5,125000,111114,bzCJ
23067,"",[],32405,t,f,t,2020-04-15 08:15:07.93,866900000,12,15,1032,4/5,125000,111115,NvIt
23068,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32901,t,f,t,2020-04-15 08:15:07.995,866900000,12,15,1032,4/5,125000,111116,neqs
23069,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",33032,t,f,t,2020-04-15 08:15:11.084,866900000,12,15,901,4/5,125000,111112,5eQ3
23070,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32890,t,f,t,2020-04-15 08:15:11.482,866900000,12,15,1032,4/5,125000,111112,fXix
23071,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",32801,t,f,t,2020-04-15 08:15:12.787,866900000,12,15,1032,4/5,125000,111115,MybT
23072,"",[],32274,t,f,t,2020-04-15 08:15:12.848,866900000,12,15,1032,4/5,125000,111112,qq8i
23073,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",32867,t,f,t,2020-04-15 08:15:13.646,866900000,12,15,901,4/5,125000,111113,fXix
23074,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32932,t,f,t,2020-04-15 08:15:18.094,866900000,12,15,1032,4/5,125000,111117,MJKa
23075,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",32208,t,f,t,2020-04-15 08:15:25.756,866900000,12,15,901,4/5,125000,111114,5eQ3
23076,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",32932,t,f,t,2020-04-15 08:15:28.587,866900000,12,15,1032,4/5,125000,111117,Ry2E
