id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
1149,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:30:39.012,866900000,12,15,1032,4/5,125000,111120,YFRb
1150,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:30:41.876,866900000,12,15,901,4/5,125000,111116,pOjT
1151,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:30:42.525,866900000,12,15,901,4/5,125000,111115,fEni
1152,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:30:42.697,866900000,12,15,901,4/5,125000,111114,Q19a
1153,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:30:51.118,866900000,12,15,901,4/5,125000,111111,vr9M
1154,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:30:51.15,866900000,12,15,901,4/5,125000,111117,fEni
1155,"",[],34509,t,f,t,2020-04-14 21:30:54.046,866900000,12,15,901,4/5,125000,111113,ma5Z
1156,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:30:56.008,866900000,12,15,901,4/5,125000,111116,vr9M
1157,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:30:58.339,866900000,12,15,901,4/5,125000,111120,wjoV
1158,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:00.354,866900000,12,15,901,4/5,125000,111119,vr9M
1159,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:00.715,866900000,12,15,901,4/5,125000,111118,urV0
1160,"",[],34509,t,f,t,2020-04-14 21:31:02.08,866900000,12,15,901,4/5,125000,111112,W4Ly
1161,"",[],34509,t,f,t,2020-04-14 21:31:03.56,866900000,12,15,901,4/5,125000,111120,W4Ly
1162,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:03.668,866900000,12,15,901,4/5,125000,111113,wjoV
1163,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:31:05.663,866900000,12,15,1032,4/5,125000,111114,U3Hm
1164,"",[],34378,t,f,t,2020-04-14 21:31:05.678,866900000,12,15,1032,4/5,125000,111115,wjoV
1165,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:31:05.696,866900000,12,15,1032,4/5,125000,111118,4RPv
1166,"",[],34509,t,f,t,2020-04-14 21:31:06.457,866900000,12,14,901,4/5,125000,111120,6uou
1167,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:07.946,866900000,12,15,901,4/5,125000,111111,U3Hm
1168,"",[],34509,t,f,t,2020-04-14 21:31:08.92,866900000,12,15,901,4/5,125000,111115,W4Ly
1169,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:31:11.851,866900000,12,15,1032,4/5,125000,111117,urV0
1170,"",[],34378,t,f,t,2020-04-14 21:31:14.269,866900000,12,14,1032,4/5,125000,111111,6uou
1171,"",[],34378,t,f,t,2020-04-14 21:31:15.144,866900000,12,15,1032,4/5,125000,111120,JFCe
1172,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:16.611,866900000,12,15,901,4/5,125000,111116,zoRc
1173,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:17.539,866900000,12,15,901,4/5,125000,111114,L5yT
1174,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:19.538,866900000,12,15,901,4/5,125000,111111,zoRc
1175,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:21.511,866900000,12,15,901,4/5,125000,111119,afK6
1176,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:21.996,866900000,12,15,901,4/5,125000,111119,U3Hm
1177,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:23.438,866900000,12,15,901,4/5,125000,111117,U3Hm
1178,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:23.546,866900000,12,14,901,4/5,125000,111119,6uou
1179,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:29.535,866900000,12,15,901,4/5,125000,111113,afK6
1180,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:29.557,866900000,12,15,901,4/5,125000,111112,FjbE
1181,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:32.33,866900000,12,15,901,4/5,125000,111112,2WmK
1182,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:31:34.924,866900000,12,15,1032,4/5,125000,111118,FjbE
1183,"",[],34509,t,f,t,2020-04-14 21:31:35.017,866900000,12,15,901,4/5,125000,111117,zoRc
1184,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:31:40.276,866900000,12,15,1032,4/5,125000,111114,NIMS
1185,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:41.365,866900000,12,15,901,4/5,125000,111113,NIMS
1186,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:42.683,866900000,12,15,901,4/5,125000,111111,NIMS
1187,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:47.009,866900000,12,15,901,4/5,125000,111118,NIMS
1188,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:48.927,866900000,12,15,901,4/5,125000,111117,ZS4x
1189,"",[],34509,t,f,t,2020-04-14 21:31:50.368,866900000,12,15,901,4/5,125000,111116,wNcS
1190,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:31:51.356,866900000,12,15,1032,4/5,125000,111116,slTJ
1191,"",[],34509,t,f,t,2020-04-14 21:31:52.421,866900000,12,15,901,4/5,125000,111111,wNcS
1192,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:52.44,866900000,12,14,901,4/5,125000,111118,M4T7
1193,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:31:57.594,866900000,12,15,901,4/5,125000,111111,E5JH
1194,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:31:59.04,866900000,12,14,1032,4/5,125000,111114,M4T7
1195,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:00.022,866900000,12,15,901,4/5,125000,111120,NIMS
1196,"",[],34509,t,f,t,2020-04-14 21:32:01.448,866900000,12,15,901,4/5,125000,111120,wNcS
1197,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:01.526,866900000,12,15,901,4/5,125000,111113,tI0b
1198,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:04.025,866900000,12,15,901,4/5,125000,111118,Di21
1199,"",[],34509,t,f,t,2020-04-14 21:32:04.54,866900000,12,15,901,4/5,125000,111118,wNcS
1200,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:10.626,866900000,12,15,901,4/5,125000,111114,Di21
1201,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:32:19.247,866900000,12,14,1032,4/5,125000,111112,kIcX
1202,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:23.745,866900000,12,15,901,4/5,125000,111117,E5JH
1203,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:25.888,866900000,12,15,901,4/5,125000,111114,t5zI
1204,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:27.101,866900000,12,15,901,4/5,125000,111113,MjRu
1205,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:27.656,866900000,12,15,901,4/5,125000,111113,Ce7t
1206,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:32:27.7,866900000,12,15,1032,4/5,125000,111118,MjRu
1207,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:27.734,866900000,12,15,901,4/5,125000,111120,ejag
1208,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:30.72,866900000,12,15,901,4/5,125000,111119,8RN2
1209,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:32:32.328,866900000,12,15,1032,4/5,125000,111111,BDcc
1210,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:32:32.784,866900000,12,15,1032,4/5,125000,111118,t5zI
1211,"",[],34509,t,f,t,2020-04-14 21:32:35.214,866900000,12,15,901,4/5,125000,111117,MjRu
1212,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:32:36.176,866900000,12,15,1032,4/5,125000,111120,ptSR
1213,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:36.248,866900000,12,15,901,4/5,125000,111113,t5zI
1214,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:38.705,866900000,12,15,901,4/5,125000,111111,SyDL
1215,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:39.234,866900000,12,15,901,4/5,125000,111113,C2r9
1216,"","[{""sf"":7,""power"":8,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:42.839,866900000,12,15,901,4/5,125000,111119,SyDL
1217,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:45.671,866900000,12,15,901,4/5,125000,111117,Ce7t
1218,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:32:47.263,866900000,12,15,901,4/5,125000,111111,BBsQ
1219,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:32:48.078,866900000,12,15,1032,4/5,125000,111117,t5zI
1220,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:32:50.379,866900000,12,15,1032,4/5,125000,111112,o8G0
1221,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:33:01.24,866900000,12,15,1032,4/5,125000,111115,HATO
1222,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:01.462,866900000,12,15,901,4/5,125000,111111,HATO
1223,"",[],34378,t,f,t,2020-04-14 21:33:02.534,866900000,12,15,1032,4/5,125000,111113,J0vE
1224,"",[],34509,t,f,t,2020-04-14 21:33:04.092,866900000,12,15,901,4/5,125000,111115,J0vE
1225,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:08.383,866900000,12,15,901,4/5,125000,111119,k5PX
1226,"",[],34509,t,f,t,2020-04-14 21:33:12.911,866900000,12,15,901,4/5,125000,111120,i4iC
1227,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:33:12.942,866900000,12,15,1032,4/5,125000,111118,1Zjg
1228,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:12.975,866900000,12,15,901,4/5,125000,111117,HATO
1229,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:13.712,866900000,12,15,901,4/5,125000,111116,7BX1
1230,"",[],34509,t,f,t,2020-04-14 21:33:14.108,866900000,12,15,901,4/5,125000,111113,i4iC
1231,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:16.448,866900000,12,15,901,4/5,125000,111119,Y8wd
1232,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:33:23.887,866900000,12,15,1032,4/5,125000,111114,wfE6
1233,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:23.911,866900000,12,14,901,4/5,125000,111112,4vYl
1234,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:25.833,866900000,12,15,901,4/5,125000,111118,Lp6Y
1235,"",[],34378,t,f,t,2020-04-14 21:33:34.046,866900000,12,15,1032,4/5,125000,111114,MMW4
1236,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:35.467,866900000,12,15,901,4/5,125000,111114,NxcW
1237,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:35.481,866900000,12,15,901,4/5,125000,111113,wfE6
1238,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:35.571,866900000,12,15,901,4/5,125000,111117,KEcf
1239,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:33:35.651,866900000,12,15,1032,4/5,125000,111118,65sI
1240,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:36.116,866900000,12,15,901,4/5,125000,111119,46pf
1241,"",[],34509,t,f,t,2020-04-14 21:33:36.143,866900000,12,15,901,4/5,125000,111113,MMW4
1242,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:38.813,866900000,12,15,901,4/5,125000,111115,46pf
1243,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:43.104,866900000,12,15,901,4/5,125000,111119,uPhz
1244,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:46.552,866900000,12,15,901,4/5,125000,111117,46pf
1245,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:33:47.112,866900000,12,15,1032,4/5,125000,111115,N8nR
1246,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:33:47.157,866900000,12,15,1032,4/5,125000,111117,65sI
1247,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:47.738,866900000,12,15,901,4/5,125000,111120,65sI
1248,"",[],34378,t,f,t,2020-04-14 21:33:48.21,866900000,12,15,1032,4/5,125000,111115,rkBl
1249,"","[{""sf"":7,""power"":6,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:49.04,866900000,12,14,901,4/5,125000,111111,5qno
1250,"",[],34509,t,f,t,2020-04-14 21:33:50.392,866900000,12,15,901,4/5,125000,111115,UA1b
1251,"",[],34509,t,f,t,2020-04-14 21:33:58.696,866900000,12,15,901,4/5,125000,111115,TkkW
1252,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:59.33,866900000,12,15,901,4/5,125000,111113,l6w4
1253,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:33:59.816,866900000,12,15,901,4/5,125000,111115,l6w4
1254,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:01.134,866900000,12,15,1032,4/5,125000,111117,N8nR
1255,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:06.268,866900000,12,15,901,4/5,125000,111119,N8nR
1256,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:09.719,866900000,12,14,1032,4/5,125000,111117,5qno
1257,"",[],34378,t,f,t,2020-04-14 21:34:10.289,866900000,12,15,1032,4/5,125000,111111,TkkW
1258,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:10.934,866900000,12,14,901,4/5,125000,111113,k15T
1259,"","[{""sf"":12,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:21.258,866900000,12,15,901,4/5,125000,111111,kSU9
1260,"","[{""sf"":8,""power"":7,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:21.303,866900000,12,15,1032,4/5,125000,111117,sQ5J
1261,"","[{""sf"":12,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:21.784,866900000,12,15,901,4/5,125000,111114,kSU9
1262,"",[],34509,t,f,t,2020-04-14 21:34:21.95,866900000,12,15,901,4/5,125000,111117,o5Ie
1263,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:21.966,866900000,12,14,901,4/5,125000,111118,k15T
1264,"",[],34509,t,f,t,2020-04-14 21:34:22.453,866900000,12,15,901,4/5,125000,111114,TkkW
1265,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:23.477,866900000,12,15,901,4/5,125000,111115,8r97
1266,"",[],34509,t,f,t,2020-04-14 21:34:23.76,866900000,12,15,901,4/5,125000,111111,ArdP
1267,"",[],34509,t,f,t,2020-04-14 21:34:32.772,866900000,12,15,901,4/5,125000,111120,ArdP
1268,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:33.383,866900000,12,15,901,4/5,125000,111116,1xuF
1269,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:33.537,866900000,12,15,1032,4/5,125000,111117,8r97
1270,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:33.559,866900000,12,15,1032,4/5,125000,111118,B0AC
1271,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:34.047,866900000,12,15,901,4/5,125000,111114,BGL7
1272,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:34.085,866900000,12,15,1032,4/5,125000,111111,B0AC
1273,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:40.986,866900000,12,15,1032,4/5,125000,111119,BoSU
1274,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:44.376,866900000,12,15,901,4/5,125000,111120,Yasf
1275,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:44.4,866900000,12,14,901,4/5,125000,111111,FxeX
1276,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:44.49,866900000,12,15,901,4/5,125000,111119,B0AC
1277,"","[{""sf"":11,""power"":11,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:45.136,866900000,12,15,901,4/5,125000,111117,kSU9
1278,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:45.633,866900000,12,15,1032,4/5,125000,111115,elOc
1279,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:46.845,866900000,12,15,901,4/5,125000,111118,DMrM
1280,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:55.461,866900000,12,15,901,4/5,125000,111119,72pB
1281,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:34:55.981,866900000,12,15,901,4/5,125000,111111,HrQI
1282,"",[],34509,t,f,t,2020-04-14 21:34:57.274,866900000,12,15,901,4/5,125000,111116,x3ay
1283,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:34:57.713,866900000,12,15,1032,4/5,125000,111112,HrQI
1284,"",[],34509,t,f,t,2020-04-14 21:34:58.164,866900000,12,15,901,4/5,125000,111120,nQPh
1285,"",[],34378,t,f,t,2020-04-14 21:35:07.491,866900000,12,15,1032,4/5,125000,111120,x3ay
1286,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:35:07.544,866900000,12,15,1032,4/5,125000,111116,nf8g
1287,"",[],34509,t,f,t,2020-04-14 21:35:08.753,866900000,12,15,901,4/5,125000,111118,x3ay
1288,"",[],34509,t,f,t,2020-04-14 21:35:19.108,866900000,12,15,901,4/5,125000,111120,JfLn
1289,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:19.21,866900000,12,15,901,4/5,125000,111112,nf8g
1290,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:19.675,866900000,12,15,901,4/5,125000,111114,9UBm
1291,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:20.334,866900000,12,14,901,4/5,125000,111118,ZRcV
1292,"",[],34378,t,f,t,2020-04-14 21:35:20.375,866900000,12,15,1032,4/5,125000,111118,JfLn
1293,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:35:30.777,866900000,12,15,1032,4/5,125000,111119,nf8g
1294,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:31.291,866900000,12,15,901,4/5,125000,111113,9UBm
1295,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:42.377,866900000,12,15,901,4/5,125000,111116,9UBm
1296,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:42.821,866900000,12,15,901,4/5,125000,111113,KEQL
1297,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:42.866,866900000,12,14,901,4/5,125000,111113,UAQW
1298,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:43.534,866900000,12,14,901,4/5,125000,111118,UAQW
1299,"",[],34509,t,f,t,2020-04-14 21:35:43.56,866900000,12,15,901,4/5,125000,111116,DtJI
1300,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:35:43.996,866900000,12,15,1032,4/5,125000,111112,KXas
1301,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:45.277,866900000,12,15,901,4/5,125000,111117,308w
1302,"",[],34509,t,f,t,2020-04-14 21:35:46.842,866900000,12,14,901,4/5,125000,111119,UAQW
1303,"",[],34509,t,f,t,2020-04-14 21:35:52.694,866900000,12,15,901,4/5,125000,111120,DtJI
1304,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:35:52.907,866900000,12,15,1032,4/5,125000,111114,r5Kj
1305,"","[{""sf"":7,""power"":5,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:53.222,866900000,12,15,901,4/5,125000,111119,DtJI
1306,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:53.843,866900000,12,15,901,4/5,125000,111116,r5Kj
1307,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:35:53.956,866900000,12,14,1032,4/5,125000,111116,UAQW
1308,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:35:53.976,866900000,12,15,1032,4/5,125000,111112,KEQL
1309,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:54.604,866900000,12,14,901,4/5,125000,111117,UAQW
1310,"","[{""sf"":7,""power"":9,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:35:55.152,866900000,12,15,901,4/5,125000,111116,ftR6
1311,"",[],34509,t,f,t,2020-04-14 21:35:55.191,866900000,12,15,901,4/5,125000,111120,z73F
1312,"",[],34509,t,f,t,2020-04-14 21:35:57.665,866900000,12,15,901,4/5,125000,111115,DtJI
1313,"",[],34509,t,f,t,2020-04-14 21:36:05.571,866900000,12,15,901,4/5,125000,111117,DtJI
1314,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:06.023,866900000,12,15,901,4/5,125000,111113,6kQe
1315,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:06.166,866900000,12,15,901,4/5,125000,111118,r5Kj
1316,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:13.545,866900000,12,15,901,4/5,125000,111119,jJ6G
1317,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:36:17.124,866900000,12,15,1032,4/5,125000,111116,6kQe
1318,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:36:17.57,866900000,12,15,1032,4/5,125000,111114,yUeb
1319,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:17.603,866900000,12,15,901,4/5,125000,111113,o4yz
1320,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:18.712,866900000,12,15,901,4/5,125000,111112,yUeb
1321,"",[],34509,t,f,t,2020-04-14 21:36:20.927,866900000,12,15,901,4/5,125000,111115,qESf
1322,"",[],34509,t,f,t,2020-04-14 21:36:28.172,866900000,12,15,901,4/5,125000,111117,qESf
1323,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:28.703,866900000,12,15,901,4/5,125000,111111,X7ni
1324,"","[{""sf"":7,""power"":7,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:29.76,866900000,12,14,901,4/5,125000,111118,FkJ2
1325,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:36:29.918,866900000,12,15,1032,4/5,125000,111120,9WHV
1326,"",[],34509,t,f,t,2020-04-14 21:36:38.419,866900000,12,15,901,4/5,125000,111120,cCHv
1327,"",[],34509,t,f,t,2020-04-14 21:36:39.536,866900000,12,15,901,4/5,125000,111119,cCHv
1328,"","[{""sf"":12,""power"":15,""type"":""NORMAL""}]",34050,t,f,t,2020-04-14 21:36:40.152,866900000,12,14,1032,4/5,125000,111113,ZnkN
1329,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",34181,t,f,t,2020-04-14 21:36:40.312,866900000,12,15,901,4/5,125000,111112,pJPf
