id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
6867,MTExLDEwMA==,7.72,-50.4,3062,t,2020-04-10 11:50:48.386,6,111111,Qmvg
6868,ODUsMTAw,8.49,-61.3,3241,t,2020-04-10 11:50:58.321,6,111111,8vhg
6869,NTYsMTAw,8.15,-94.2,3241,t,2020-04-10 11:51:08.361,6,111111,l4Do
6870,NzEsMTAw,8.35,-72.1,3241,t,2020-04-10 11:51:09.196,6,111111,7wmc
6871,OTksMTAw,11.06,-88,3241,t,2020-04-10 11:51:09.377,6,111111,sznX
6872,ODksMTAw,7.94,-70.1,3241,t,2020-04-10 11:51:19.288,6,111111,M0j6
6873,MTIxLDEwMA==,10.9,-56.6,3062,t,2020-04-10 11:51:29.129,6,111111,kn7S
6874,NjcsMTAw,7.07,-104.2,3241,t,2020-04-10 11:51:39.204,6,111111,DIRr
6875,ODAsMTAw,9.96,-35.5,3241,t,2020-04-10 11:51:49.135,6,111111,rTOs
6876,NzksMTAw,9.54,-62.9,3241,t,2020-04-10 11:51:59.245,6,111111,FkHi
6877,MTUwLDEwMA==,11.29,-77.9,3062,t,2020-04-10 11:52:09.249,6,111111,DE3i
6878,MTMzLDEwMA==,9.92,-83.6,3062,t,2020-04-10 11:52:10.019,6,111111,siTT
6879,MTMxLDEwMA==,8.45,-84.7,3062,t,2020-04-10 11:52:10.033,6,111111,P76q
6880,MTUwLDEwMA==,7.71,-52.6,3062,t,2020-04-10 11:52:20.146,6,111111,OXM5
6881,MTIyLDEwMA==,7.58,-37.7,3062,t,2020-04-10 11:52:20.712,6,111111,HW5k
6882,NTAsMTAw,10.03,-41.3,3241,t,2020-04-10 11:52:20.735,6,111111,2UEb
6883,MTI5LDEwMA==,9.38,-56.4,3062,t,2020-04-10 11:52:21.283,6,111111,s3EY
6884,ODgsMTAw,11.6,-90.8,3241,t,2020-04-10 11:52:21.308,6,111111,Eroy
6885,MTQ0LDEwMA==,6.84,-100.2,3062,t,2020-04-10 11:52:31.391,6,111111,1sO8
6886,MTI2LDEwMA==,10.91,-43.8,3062,t,2020-04-10 11:52:41.344,6,111111,8ebe
6887,OTUsMTAw,7.96,-91,3241,t,2020-04-10 11:52:51.344,6,111111,r80N
6888,NTgsMTAw,10.65,-83.4,3241,t,2020-04-10 11:53:01.353,6,111111,tbQi
6889,MTEyLDEwMA==,10.46,-105.3,3062,t,2020-04-10 11:53:02.034,6,111111,oBC1
6890,MTQ4LDEwMA==,8.3,-66.3,3062,t,2020-04-10 11:53:02.061,6,111111,mCDO
6891,ODMsMTAw,9.73,-53.7,3241,t,2020-04-10 11:53:02.745,6,111111,xVyx
6892,MTUwLDEwMA==,9.84,-48.7,3062,t,2020-04-10 11:53:02.772,6,111111,ZPdy
6893,MTA0LDEwMA==,11.25,-100.6,3062,t,2020-04-10 11:53:03.453,6,111111,coCW
6894,NTksMTAw,8.66,-36.8,3241,t,2020-04-10 11:53:03.481,6,111111,m6kp
6895,NTQsMTAw,7.86,-66.1,3241,t,2020-04-10 11:53:04.184,6,111111,8lS1
6896,NjcsMTAw,9.16,-90.9,3241,t,2020-04-10 11:53:04.202,6,111111,6QLS
6897,MTMwLDEwMA==,8.3,-61.3,3062,t,2020-04-10 11:53:04.737,6,111111,K9cb
6898,ODMsMTAw,7.67,-79.9,3241,t,2020-04-10 11:53:04.768,6,111111,8LVw
6899,NzIsMTAw,10.97,-57.7,3241,t,2020-04-10 11:53:14.81,6,111111,gJRJ
6900,MTQ1LDEwMA==,10.85,-72.8,3062,t,2020-04-10 11:54:30.597,24,111111,KmoT
6901,NjQsMTAw,8.71,-39.1,3241,t,2020-04-10 11:54:40.657,24,111111,meQy
6902,MTExLDEwMA==,7.95,-87.4,3062,t,2020-04-10 11:54:50.677,22,111111,qNkd
6903,NjcsMTAw,9.08,-38.5,3241,t,2020-04-10 11:55:00.648,18,111111,rawO
6904,MTIzLDEwMA==,8.87,-62,3062,t,2020-04-10 11:55:10.635,16,111111,Vz1w
6905,MTQwLDEwMA==,6.94,-93.7,3062,t,2020-04-10 11:55:20.742,14,111111,p5Ni
6906,MTMxLDEwMA==,7.04,-85.1,3062,t,2020-04-10 11:55:30.704,14,111111,COGd
6907,MTQyLDEwMA==,6.71,-110.6,3062,t,2020-04-10 11:55:40.735,14,111111,gvBd
6908,MTA0LDEwMA==,11.26,-54,3062,t,2020-04-10 11:55:50.671,14,111111,q3YV
6909,OTQsMTAw,6.6,-48.5,3241,t,2020-04-10 11:56:00.725,14,111111,lXJx
6910,MTA0LDEwMA==,9.06,-99.8,3062,t,2020-04-10 11:56:10.643,14,111111,yNLs
6911,NzMsMTAw,9.42,-102.5,3241,t,2020-04-10 11:56:20.688,13,111111,M2oC
6912,OTAsMTAw,8.28,-83.9,3241,t,2020-04-10 11:56:30.659,12,111111,U7N3
6913,MTE2LDEwMA==,7.02,-59.6,3062,t,2020-04-10 11:56:41.183,12,111111,Gjr8
6914,ODcsMTAw,7.02,-49.6,3241,t,2020-04-10 11:56:50.96,12,111111,7lH1
6915,NTEsMTAw,7.81,-109.5,3241,t,2020-04-10 11:57:00.718,12,111111,D6TE
6916,ODcsMTAw,11.49,-112.8,3241,t,2020-04-10 11:57:01.29,12,111111,q4jB
6917,MTM2LDEwMA==,9.4,-105.6,3062,t,2020-04-10 11:57:01.317,12,111111,0WFb
6918,ODcsMTAw,9.05,-83.9,3241,t,2020-04-10 11:57:11.36,12,111111,uJ5i
6919,MTE5LDEwMA==,9.93,-112.5,3062,t,2020-04-10 11:57:21.404,11,111111,fBr9
6920,NjksMTAw,9.82,-41,3241,t,2020-04-10 11:57:31.665,11,111111,ZLiV
6921,MTUwLDEwMA==,7.4,-62.1,3062,t,2020-04-10 11:57:41.368,11,111111,IcMo
6922,MTQ0LDEwMA==,8.37,-68.6,3062,t,2020-04-10 11:57:42.203,11,111111,FR2S
6923,MTAyLDEwMA==,11.55,-82.7,3062,t,2020-04-10 11:57:42.224,11,111111,uydL
6924,OTYsMTAw,8.45,-38.7,3241,t,2020-04-10 11:57:52.231,11,111111,tS1V
6925,MTI2LDEwMA==,11.15,-71.2,3062,t,2020-04-10 11:58:02.236,11,111111,3azV
6926,NTksMTAw,9.32,-46,3241,t,2020-04-10 11:58:12.242,11,111111,1sDM
6927,OTYsMTAw,11.27,-61.8,3241,t,2020-04-10 11:58:13.032,11,111111,FEwg
6928,OTcsMTAw,10.43,-59.1,3241,t,2020-04-10 11:58:13.201,11,111111,AmbT
6929,MTExLDEwMA==,10.37,-64.9,3062,t,2020-04-10 11:58:23.25,11,111111,Vt4R
6930,ODYsMTAw,9.41,-79.1,3241,t,2020-04-10 11:58:33.28,11,111111,xxt0
6931,NzIsMTAw,9.26,-37.9,3241,t,2020-04-10 11:58:43.32,11,111111,ZsxG
6932,MTEzLDEwMA==,7.41,-60.3,3062,t,2020-04-10 11:58:53.237,11,111111,m74Y
6933,NzEsMTAw,8.47,-62.6,3241,t,2020-04-10 11:59:03.29,11,111111,AzJn
6934,MTMzLDEwMA==,9.44,-70.5,3062,t,2020-04-10 11:59:13.332,11,111111,xZKq
6935,OTQsMTAw,9.23,-86.1,3241,t,2020-04-10 11:59:23.355,11,111111,jLFz
6936,NzgsMTAw,6.62,-67.2,3241,t,2020-04-10 11:59:33.3,11,111111,W96h
6937,MTM1LDEwMA==,9.02,-46,3062,t,2020-04-10 11:59:43.338,10,111111,x2oX
6938,NjcsMTAw,8.63,-49.6,3241,t,2020-04-10 11:59:53.43,9,111111,q4Dm
6939,ODIsMTAw,11.57,-99,3241,t,2020-04-10 12:00:03.306,9,111111,ySwL
6940,MTQ3LDEwMA==,8.48,-40.6,3062,t,2020-04-10 12:00:13.748,9,111111,qFRD
6941,NzMsMTAw,8.93,-111.2,3241,t,2020-04-10 12:00:14.9,9,111111,WiRi
6942,MTIwLDEwMA==,6.75,-53.6,3062,t,2020-04-10 12:00:14.918,9,111111,EoMu
6943,MTQwLDEwMA==,8.37,-89.2,3062,t,2020-04-10 12:00:24.6,9,111111,4o2T
6944,MTIxLDEwMA==,6.82,-108.8,3062,t,2020-04-10 12:00:34.825,9,111111,Ajb8
6945,MTE3LDEwMA==,9.92,-90.9,3062,t,2020-04-10 12:00:44.566,9,111111,eyXW
6946,MTM0LDEwMA==,6.61,-79.1,3062,t,2020-04-10 12:00:54.597,8,111111,ot3w
6947,MTAyLDEwMA==,10.86,-77.3,3062,t,2020-04-10 12:01:04.64,8,111111,OcGm
6948,ODIsMTAw,6.74,-111.7,3241,t,2020-04-10 12:01:14.572,8,111111,MiMg
6949,NjUsMTAw,7.24,-91.9,3241,t,2020-04-10 12:01:24.605,8,111111,RvTE
6950,ODUsMTAw,7.32,-97.9,3241,t,2020-04-10 12:01:34.963,8,111111,Tg0Q
6951,OTAsMTAw,10.7,-86.3,3241,t,2020-04-10 12:01:44.692,8,111111,Jx78
6952,NjMsMTAw,11.59,-64.3,3241,t,2020-04-10 12:01:54.607,8,111111,1cZ7
6953,MTI1LDEwMA==,11.25,-73.9,3062,t,2020-04-10 12:02:04.656,8,111111,5NjV
6954,MTM2LDEwMA==,8.32,-82.5,3062,t,2020-04-10 12:03:07.889,25,111111,KmoT
6955,ODIsMTAw,8.51,-80.3,3241,t,2020-04-10 12:03:17.817,25,111111,meQy
6956,OTMsMTAw,8.81,-94.7,3241,t,2020-04-10 12:03:27.899,23,111111,qNkd
6957,MTQ4LDEwMA==,7.68,-81.7,3062,t,2020-04-10 12:03:37.825,19,111111,rawO
6958,MTExLDEwMA==,10.25,-42.4,3062,t,2020-04-10 12:03:38.67,17,111111,Vz1w
6959,NzUsMTAw,8.64,-83.4,3241,t,2020-04-10 12:03:38.695,15,111111,p5Ni
6960,NjcsMTAw,7.85,-37.7,3241,t,2020-04-10 12:03:48.777,15,111111,COGd
6961,MTIxLDEwMA==,6.72,-71.2,3062,t,2020-04-10 12:03:58.725,15,111111,gvBd
6962,MTM3LDEwMA==,8.46,-106.5,3062,t,2020-04-10 12:04:08.866,15,111111,q3YV
6963,ODUsMTAw,6.79,-92.2,3241,t,2020-04-10 12:04:18.707,15,111111,lXJx
6964,MTQwLDEwMA==,7.41,-44.8,3062,t,2020-04-10 12:04:28.736,15,111111,yNLs
6965,MTI2LDEwMA==,6.75,-79.8,3062,t,2020-04-10 12:04:38.85,14,111111,M2oC
6966,ODIsMTAw,8.27,-46.5,3241,t,2020-04-10 12:04:48.792,13,111111,U7N3
6967,ODAsMTAw,9.41,-92.8,3241,t,2020-04-10 12:04:58.83,13,111111,Gjr8
6968,MTA2LDEwMA==,6.98,-38.9,3062,t,2020-04-10 12:05:08.759,13,111111,7lH1
6969,MTIyLDEwMA==,8.05,-64.2,3062,t,2020-04-10 12:05:18.791,13,111111,D6TE
6970,MTMwLDEwMA==,10.51,-59.4,3062,t,2020-04-10 12:05:28.824,13,111111,q4jB
6971,NTUsMTAw,10.18,-83.7,3241,t,2020-04-10 12:05:38.856,13,111111,0WFb
6972,NjIsMTAw,10.38,-108.7,3241,t,2020-04-10 12:05:39.796,13,111111,uJ5i
6973,OTUsMTAw,6.91,-60.3,3241,t,2020-04-10 12:05:39.817,12,111111,fBr9
6974,OTAsMTAw,6.97,-90.5,3241,t,2020-04-10 12:05:49.729,12,111111,ZLiV
6975,OTMsMTAw,10.82,-108,3241,t,2020-04-10 12:05:59.643,12,111111,IcMo
6976,ODMsMTAw,10.84,-52.3,3241,t,2020-04-10 12:06:09.68,12,111111,FR2S
6977,MTM4LDEwMA==,8.67,-102,3062,t,2020-04-10 12:06:19.746,12,111111,uydL
6978,MTI3LDEwMA==,7.04,-83,3062,t,2020-04-10 12:06:29.677,12,111111,tS1V
6979,ODMsMTAw,9.09,-88.1,3241,t,2020-04-10 12:06:39.682,12,111111,3azV
6980,NzgsMTAw,7.77,-98.1,3241,t,2020-04-10 12:08:24.617,26,111111,KmoT
6981,MTAxLDEwMA==,6.67,-45.9,3062,t,2020-04-10 12:08:34.578,26,111111,meQy
6982,NzksMTAw,10.01,-98.6,3241,t,2020-04-10 12:08:44.614,24,111111,qNkd
6983,NzksMTAw,9.78,-40.1,3241,t,2020-04-10 12:08:54.571,20,111111,rawO
6984,NTksMTAw,9.91,-49.9,3241,t,2020-04-10 12:09:04.586,18,111111,Vz1w
6985,MTE0LDEwMA==,11.34,-73.9,3062,t,2020-04-10 12:09:31.265,4,111111,SMmK
6986,NTIsMTAw,8.68,-110.2,3241,t,2020-04-10 12:09:41.272,3,111111,35Ww
6987,MTI1LDEwMA==,10.57,-52.8,3062,t,2020-04-10 12:09:42.092,3,111111,cpHJ
6988,ODIsMTAw,8.06,-85.5,3241,t,2020-04-10 12:09:42.122,4,111111,gSwg
6989,MTEyLDEwMA==,8.74,-109.4,3062,t,2020-04-10 12:09:52.101,4,111111,b3cq
6990,NzksMTAw,11.73,-104.8,3241,t,2020-04-10 12:10:02.139,6,111111,6jAG
6991,MTE1LDEwMA==,6.76,-74,3062,t,2020-04-10 12:10:12.175,7,111111,oAIJ
6992,NTUsMTAw,7.79,-101.1,3241,t,2020-04-10 12:10:22.226,10,111111,eyXW
6993,MTQyLDEwMA==,10.22,-40.6,3062,t,2020-04-10 12:10:22.934,7,111111,Qmvg
6994,MTIxLDEwMA==,10.68,-106.9,3062,t,2020-04-10 12:10:22.958,3,111111,NvIt
6995,MTQxLDEwMA==,9.95,-59.8,3062,t,2020-04-10 12:10:33.064,8,111111,7jw5
6996,MTQ4LDEwMA==,10.57,-57,3062,t,2020-04-10 12:10:43.005,6,111111,4vYl
6997,MTM0LDEwMA==,7.62,-80.9,3062,t,2020-04-10 12:10:43.987,4,111111,q0Ll
6998,MTI2LDEwMA==,9.74,-103.4,3062,t,2020-04-10 12:10:44.226,6,111111,Cb97
6999,MTA4LDEwMA==,11.54,-40.7,3062,t,2020-04-10 12:10:54.06,6,111111,VMA9
7000,MTA5LDEwMA==,6.72,-103.1,3062,t,2020-04-10 12:11:04.093,16,111111,lXJx
7001,MTEwLDEwMA==,7.06,-92.2,3062,t,2020-04-10 12:11:14.029,4,111111,bBS2
7002,NTksMTAw,8.05,-83.1,3241,t,2020-04-10 12:11:24.061,6,111111,mWD1
7003,NjMsMTAw,10.93,-113.7,3241,t,2020-04-10 12:11:24.688,3,111111,RpVV
7004,MTA1LDEwMA==,8,-75.7,3062,t,2020-04-10 12:11:24.713,4,111111,xI1p
7005,MTQ3LDEwMA==,11.41,-50.3,3062,t,2020-04-10 12:11:34.733,4,111111,OJNL
7006,OTEsMTAw,7.18,-51.5,3241,t,2020-04-10 12:11:35.383,3,111111,istc
7007,NjcsMTAw,6.79,-109.5,3241,t,2020-04-10 12:11:35.585,3,111111,WSIO
7008,OTMsMTAw,8.83,-98.6,3241,t,2020-04-10 12:11:45.661,3,111111,V7uM
7009,MTM3LDEwMA==,7.15,-67.6,3062,t,2020-04-10 12:11:55.708,6,111111,j3E6
7010,MTM0LDEwMA==,10.32,-110.5,3062,t,2020-04-10 12:12:05.624,3,111111,MKmR
7011,ODUsMTAw,9.6,-80.4,3241,t,2020-04-10 12:12:15.654,6,111111,P0c7
7012,MTMzLDEwMA==,7.72,-103.2,3062,t,2020-04-10 12:12:25.707,4,111111,quiZ
7013,NzQsMTAw,7.25,-77.2,3241,t,2020-04-10 12:12:35.801,4,111111,Kjus
7014,MTE2LDEwMA==,8.52,-60,3062,t,2020-04-10 12:12:45.656,7,111111,GByd
7015,MTMwLDEwMA==,7.88,-97.9,3062,t,2020-04-10 12:12:55.67,6,111111,afK6
7016,NTAsMTAw,10.58,-85.9,3241,t,2020-04-10 12:13:05.717,4,111111,4Lt4
7017,OTksMTAw,7.31,-52.4,3241,t,2020-04-10 12:13:06.398,6,111111,ivbG
7018,MTI0LDEwMA==,7.97,-41.4,3062,t,2020-04-10 12:13:06.431,3,111111,GyIg
7019,MTEwLDEwMA==,11.42,-44,3062,t,2020-04-10 12:13:16.483,12,111111,jLFz
7020,MTI1LDEwMA==,8.5,-110.4,3062,t,2020-04-10 12:13:30.411,6,111111,NxZD
7021,ODgsMTAw,11.69,-73.9,3241,t,2020-04-10 12:13:37.103,4,111111,GUCy
7022,MTQ0LDEwMA==,10.38,-35.4,3062,t,2020-04-10 12:13:46.505,3,111111,aS6g
7023,MTAzLDEwMA==,10.21,-102.5,3062,t,2020-04-10 12:13:56.48,14,111111,7lH1
7024,NTcsMTAw,9.62,-63.5,3241,t,2020-04-10 12:14:06.562,8,111111,rMIT
7025,NjUsMTAw,11.3,-67.1,3241,t,2020-04-10 12:14:07.307,6,111111,2Vay
7026,MTI2LDEwMA==,10.56,-64.4,3062,t,2020-04-10 12:14:07.326,6,111111,S3FF
7027,OTksMTAw,10.18,-49.1,3241,t,2020-04-10 12:14:17.37,6,111111,gfKw
7028,MTQ1LDEwMA==,7.2,-107.9,3062,t,2020-04-10 12:14:27.379,3,111111,Q2hk
7029,MTE2LDEwMA==,10.2,-78.7,3062,t,2020-04-10 12:14:37.372,3,111111,rNKn
7030,ODUsMTAw,8.8,-58.3,3241,t,2020-04-10 12:14:47.43,3,111111,S08E
7031,MTIwLDEwMA==,7.04,-49.8,3062,t,2020-04-10 12:14:57.361,16,111111,q3YV
7032,MTM1LDEwMA==,8.12,-63.4,3062,t,2020-04-10 12:15:07.397,6,111111,DtJI
7033,MTAzLDEwMA==,8.45,-43.9,3062,t,2020-04-10 12:15:17.466,6,111111,NEg7
7034,NTUsMTAw,7.11,-97.5,3241,t,2020-04-10 12:15:27.364,3,111111,uwOt
7035,OTAsMTAw,9.42,-52.5,3241,t,2020-04-10 12:15:28.08,4,111111,giC3
7036,MTAwLDEwMA==,9.51,-94.9,3062,t,2020-04-10 12:15:28.106,3,111111,1baP
7037,NzgsMTAw,7.88,-74.4,3241,t,2020-04-10 12:15:38.211,6,111111,3E1L
7038,NTYsMTAw,10.71,-90.7,3241,t,2020-04-10 12:15:48.146,3,111111,11YF
7039,ODgsMTAw,6.57,-36.5,3241,t,2020-04-10 12:15:48.862,3,111111,vOyL
7040,MTE5LDEwMA==,7.18,-87.7,3062,t,2020-04-10 12:15:48.891,3,111111,0hDQ
7041,ODcsMTAw,9.12,-91.9,3241,t,2020-04-10 12:15:58.971,4,111111,3cKG
7042,NjAsMTAw,7.44,-92.8,3241,t,2020-04-10 12:16:08.937,3,111111,vHHh
7043,NjIsMTAw,6.9,-93,3241,t,2020-04-10 12:16:18.966,4,111111,IduF
7044,MTM2LDEwMA==,10.19,-48.6,3062,t,2020-04-10 12:16:28.999,6,111111,l9EG
7045,MTE3LDEwMA==,11.44,-69.2,3062,t,2020-04-10 12:16:39.142,3,111111,qYlC
7046,MTA2LDEwMA==,10.21,-104,3062,t,2020-04-10 12:16:49.014,3,111111,Re8y
7047,NTgsMTAw,10.41,-74.5,3241,t,2020-04-10 12:16:59.006,3,111111,ujxf
7048,MTM0LDEwMA==,10.06,-69.5,3062,t,2020-04-10 12:16:59.625,8,111111,FSEV
7049,ODksMTAw,9.6,-44.5,3241,t,2020-04-10 12:16:59.653,7,111111,1pCx
7050,MTM5LDEwMA==,9.09,-112.9,3062,t,2020-04-10 12:17:09.762,3,111111,bkT9
7051,MTAzLDEwMA==,6.76,-114.6,3062,t,2020-04-10 12:17:19.796,6,111111,4jtT
7052,MTAwLDEwMA==,7.58,-50.5,3062,t,2020-04-10 12:17:29.735,3,111111,KWoS
7053,NTYsMTAw,11.37,-98.3,3241,t,2020-04-10 12:17:39.793,10,111111,q4Dm
7054,ODMsMTAw,11.24,-97.3,3241,t,2020-04-10 12:17:40.583,3,111111,QOVK
7055,MTM3LDEwMA==,9.25,-64.6,3062,t,2020-04-10 12:17:40.621,3,111111,Z9Sf
7056,NjMsMTAw,7.91,-45,3241,t,2020-04-10 12:17:50.707,4,111111,bBv7
7057,MTMyLDEwMA==,7.47,-53.5,3062,t,2020-04-10 12:18:00.786,4,111111,5WRf
7058,MTQwLDEwMA==,9.31,-71.2,3062,t,2020-04-10 12:18:10.689,6,111111,tdVr
7059,NTYsMTAw,7.96,-93.2,3241,t,2020-04-10 12:18:20.722,3,111111,dq2F
7060,NzQsMTAw,10.2,-60.4,3241,t,2020-04-10 12:18:21.443,6,111111,OwCd
7061,OTcsMTAw,9.45,-110.7,3241,t,2020-04-10 12:18:21.48,3,111111,Lw8o
7062,OTIsMTAw,10.7,-63.1,3241,t,2020-04-10 12:18:31.569,4,111111,uijj
7063,MTI5LDEwMA==,11.64,-72.7,3062,t,2020-04-10 12:18:41.504,4,111111,WUHd
7064,MTMwLDEwMA==,7.88,-103,3062,t,2020-04-10 12:18:51.536,4,111111,DfzV
7065,MTA2LDEwMA==,10.64,-66.9,3062,t,2020-04-10 12:19:01.714,8,111111,ydm3
7066,NzgsMTAw,7.35,-47.3,3241,t,2020-04-10 12:19:12.472,5,111111,3vF6
7067,NzUsMTAw,9.23,-37.6,3241,t,2020-04-10 12:19:21.536,3,111111,9NXa
7068,NTIsMTAw,8.07,-54.9,3241,t,2020-04-10 12:19:32.549,16,111111,yNLs
7069,MTAzLDEwMA==,7.28,-97.5,3062,t,2020-04-10 12:19:34.914,3,111111,OhBP
7070,NTgsMTAw,10.4,-111.1,3241,t,2020-04-10 12:19:34.94,3,111111,wu8X
7071,OTIsMTAw,8.22,-36.5,3241,t,2020-04-10 12:19:35.913,3,111111,VfN3
7072,MTQzLDEwMA==,6.69,-83.9,3062,t,2020-04-10 12:19:35.933,7,111111,7wmc
7073,NjIsMTAw,6.68,-59.1,3241,t,2020-04-10 12:19:46.099,3,111111,qK8y
7074,MTIxLDEwMA==,11.46,-99.4,3062,t,2020-04-10 12:19:55.944,6,111111,a1hM
7075,MTQwLDEwMA==,8.1,-61.2,3062,t,2020-04-10 12:20:05.983,4,111111,UMYP
7076,MTE3LDEwMA==,10.2,-98.5,3062,t,2020-04-10 12:20:16.016,3,111111,fIYX
7077,MTQ0LDEwMA==,7.65,-79.4,3062,t,2020-04-10 12:20:25.999,6,111111,SbQV
7078,ODgsMTAw,6.9,-80.8,3241,t,2020-04-10 12:20:36.068,9,111111,MiMg
7079,NjYsMTAw,8.97,-55.2,3241,t,2020-04-10 12:20:46.017,6,111111,jRkx
7080,MTQ0LDEwMA==,10.27,-64.1,3062,t,2020-04-10 12:20:56.002,5,111111,BbJ6
7081,ODMsMTAw,9.73,-61.3,3241,t,2020-04-10 12:21:06.027,6,111111,jB8s
7082,NTYsMTAw,7.11,-38.3,3241,t,2020-04-10 12:21:16.033,4,111111,SrSH
7083,MTEzLDEwMA==,8.39,-107.4,3062,t,2020-04-10 12:21:16.653,6,111111,xR8z
7084,MTI1LDEwMA==,9.61,-87.5,3062,t,2020-04-10 12:21:16.689,7,111111,g2uM
7085,MTExLDEwMA==,11.74,-51.7,3062,t,2020-04-10 12:21:26.691,4,111111,55OR
7086,NzEsMTAw,10.06,-114.1,3241,t,2020-04-10 12:21:36.706,6,111111,8hjt
7087,NzMsMTAw,8.2,-51.4,3241,t,2020-04-10 12:21:46.713,4,111111,zpgu
7088,NjksMTAw,11,-51,3241,t,2020-04-10 12:21:56.728,3,111111,M9Wl
7089,NzAsMTAw,6.89,-43.9,3241,t,2020-04-10 12:22:06.757,4,111111,Yo4A
7090,MTAyLDEwMA==,9.79,-113.9,3062,t,2020-04-10 12:22:16.773,4,111111,kLmd
7091,NzksMTAw,10.04,-103.2,3241,t,2020-04-10 12:22:26.789,3,111111,2wuB
7092,OTIsMTAw,9.16,-36,3241,t,2020-04-10 12:22:36.824,3,111111,Qdyg
7093,MTA4LDEwMA==,6.78,-39.7,3062,t,2020-04-10 12:22:46.942,7,111111,OXM5
7094,MTA3LDEwMA==,10.22,-55.4,3062,t,2020-04-10 12:22:56.787,4,111111,EUJx
7095,ODgsMTAw,7.02,-50.9,3241,t,2020-04-10 12:23:06.832,4,111111,KvnY
7096,ODcsMTAw,8.03,-35.8,3241,t,2020-04-10 12:23:16.857,3,111111,uir2
7097,MTQzLDEwMA==,10.11,-87.4,3062,t,2020-04-10 12:23:26.906,3,111111,7OIr
7098,MTA0LDEwMA==,10.33,-52.9,3062,t,2020-04-10 12:23:36.825,6,111111,Lc4v
7099,NzgsMTAw,10.19,-41.4,3241,t,2020-04-10 12:23:46.858,3,111111,hjUx
7100,MTI0LDEwMA==,8.34,-114.4,3062,t,2020-04-10 12:23:56.897,3,111111,xbvn
7101,MTAwLDEwMA==,8.23,-52.1,3062,t,2020-04-10 12:24:06.933,6,111111,mywX
7102,MTQ0LDEwMA==,7.3,-45.7,3062,t,2020-04-10 12:24:16.87,3,111111,mNF8
7103,MTE3LDEwMA==,8.38,-43.2,3062,t,2020-04-10 12:24:26.907,6,111111,ZS4x
7104,NjQsMTAw,9.43,-35.2,3241,t,2020-04-10 12:24:38.445,3,111111,mqvg
7105,MTUwLDEwMA==,10.07,-59.1,3062,t,2020-04-10 12:24:47.881,4,111111,QlGU
7106,MTM2LDEwMA==,11.32,-85.9,3062,t,2020-04-10 12:24:48.825,3,111111,Z8OM
7107,MTA5LDEwMA==,8.75,-112.9,3062,t,2020-04-10 12:24:48.86,3,111111,ulC7
7108,NjgsMTAw,7.1,-68.2,3241,t,2020-04-10 12:24:58.881,4,111111,tlFe
7109,MTQ0LDEwMA==,7.11,-47,3062,t,2020-04-10 12:25:08.907,3,111111,aUvI
7110,MTQ1LDEwMA==,6.79,-110.7,3062,t,2020-04-10 12:25:18.98,7,111111,K9cb
7111,MTA5LDEwMA==,7.03,-66,3062,t,2020-04-10 12:25:28.955,6,111111,feo6
7112,NjcsMTAw,9.01,-79.4,3241,t,2020-04-10 12:25:38.989,13,111111,uydL
7113,MTAwLDEwMA==,10.66,-80.2,3062,t,2020-04-10 12:25:48.935,6,111111,qGZj
7114,MTI5LDEwMA==,9.26,-88.3,3062,t,2020-04-10 12:25:58.955,3,111111,UW4P
7115,MTE4LDEwMA==,7.25,-90.9,3062,t,2020-04-10 12:26:09.019,4,111111,W45e
7116,MTE0LDEwMA==,11.24,-39.9,3062,t,2020-04-10 12:26:19.027,4,111111,5WiV
7117,MTAzLDEwMA==,6.81,-92.4,3062,t,2020-04-10 12:26:28.974,6,111111,nPKo
7118,MTMyLDEwMA==,9.32,-74.7,3062,t,2020-04-10 12:26:39.017,6,111111,egCH
7119,MTE0LDEwMA==,11.57,-107.2,3062,t,2020-04-10 12:26:49.052,3,111111,1QiS
7120,NjksMTAw,6.82,-98.8,3241,t,2020-04-10 12:26:59.072,14,111111,U7N3
7121,OTEsMTAw,10.13,-80.6,3241,t,2020-04-10 12:27:09.308,4,111111,iaqp
7122,MTMzLDEwMA==,10.56,-47.7,3062,t,2020-04-10 12:27:19.048,3,111111,EFEJ
7123,MTA1LDEwMA==,7.16,-100.5,3062,t,2020-04-10 12:27:29.075,6,111111,v85z
7124,ODQsMTAw,10.29,-92.6,3241,t,2020-04-10 12:27:39.12,19,111111,Vz1w
7125,MTMyLDEwMA==,9.43,-107.4,3062,t,2020-04-10 12:27:49.037,6,111111,IjwH
7126,NjksMTAw,7.78,-68.6,3241,t,2020-04-10 12:27:59.079,3,111111,fH6n
7127,ODEsMTAw,6.92,-72.7,3241,t,2020-04-10 12:28:09.206,3,111111,FQDU
7128,NjIsMTAw,9.44,-84.7,3241,t,2020-04-10 12:28:19.134,6,111111,Qo06
7129,MTQ5LDEwMA==,11.55,-55.6,3062,t,2020-04-10 12:28:29.078,3,111111,gVZl
7130,ODUsMTAw,8.76,-105.4,3241,t,2020-04-10 12:28:29.732,4,111111,FuPl
7131,OTYsMTAw,6.51,-51.6,3241,t,2020-04-10 12:28:29.756,14,111111,uJ5i
7132,ODIsMTAw,9.23,-50,3241,t,2020-04-10 12:28:39.827,3,111111,b2A0
