id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,ap_id,node_id
1363,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:43:17.59,000000,HOi1
1364,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:43:22.582,333333,NQiU
1365,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:43:33.251,333333,oxVC
1366,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:43:35.301,888888,uq1F
1367,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:43:36.935,777777,NQiU
1368,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:43:47.707,777777,BdI0
1369,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:43:56.087,888888,BdI0
1370,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:43:58.379,000000,0TsX
1371,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:44:08.963,000000,EuRD
1372,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:44:10.944,999999,gPeP
1373,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:44:21.07,555555,4Lt4
1374,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:44:21.591,999999,vOyL
1375,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:44:27.728,222222,5fcx
1376,"",[],3207,t,f,t,2020-04-10 23:44:29.569,000000,xJTE
1377,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:44:36.96,666666,TKbk
1378,"",[],3207,t,f,t,2020-04-10 23:44:38.655,777777,cqz8
1379,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:44:40.661,000000,mOCQ
1380,"",[],3207,t,f,t,2020-04-10 23:44:48.416,222222,vKsb
1381,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:44:51.667,555555,6GQ1
1382,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:44:51.781,111111,vKsb
1383,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:45:06.294,999999,YAUr
1384,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:45:10.829,777777,9mTS
1385,"",[],3028,t,f,t,2020-04-10 23:45:23.023,111111,ipYn
1386,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:45:26.926,888888,tzTG
1387,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:45:27.768,666666,D6TE
1388,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:45:31.527,000000,ZG4l
1389,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:45:39.536,222222,vpXY
1390,"",[],3207,t,f,t,2020-04-10 23:45:41.578,777777,nMK8
1391,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:45:47.09,999999,qYlC
1392,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:45:52.206,000000,QSCN
1393,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:46:17.696,999999,xVyx
1394,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:46:20.37,222222,5WyM
1395,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:46:23.852,111111,5WyM
1396,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:46:27.64,888888,HNJp
1397,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:46:28.48,999999,Jx78
1398,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:46:32.454,555555,Ynnw
1399,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:46:44.227,333333,hctJ
1400,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:46:48.464,666666,xR8z
1401,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:46:50.59,444444,2qPo
1402,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:47:04.707,111111,Fd8V
1403,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:47:09.214,999999,vHHh
1404,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:47:09.286,666666,Brvp
1405,"","[{""sf"":12,""power"":12,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:47:13.107,000000,jOGJ
1406,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:47:21.199,222222,MD8D
1407,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:47:41.895,222222,ZKgM
1408,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:47:43.938,000000,1Lo6
1409,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:48:12.378,777777,vKsb
1410,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:48:13.172,555555,W1BT
1411,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:48:15.565,111111,89Wp
1412,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:48:18.431,888888,vKsb
1413,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:48:21.388,444444,adch
1414,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:48:22.535,222222,5nVK
1415,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:48:33.183,777777,2qPo
1416,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:48:34.822,000000,AqGp
1417,"",[],3207,t,f,t,2020-04-10 23:48:43.827,555555,tBfb
1418,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:48:52.226,444444,EV8i
1419,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:48:53.863,777777,18hU
1420,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:48:54.996,333333,UtBs
1421,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:00.127,999999,DBuU
1422,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:13.018,444444,bBv7
1423,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:13.426,222222,fkQf
1424,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:49:15.685,000000,35Ww
1425,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:49:15.702,333333,eAeL
1426,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:23.6,444444,ZKgM
1427,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:30.12,666666,jQ1u
1428,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:34.457,555555,MD8D
1429,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:36.419,000000,pTYE
1430,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:46.36,333333,bN8D
1431,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:49:49.276,888888,5WyM
1432,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:00.939,666666,EV8i
1433,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:50:07.258,000000,Mx1S
1434,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:15.259,555555,AUAL
1435,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:50:16.267,111111,OJNL
1436,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:50:17.219,333333,qESf
1437,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:26.061,555555,89Wp
1438,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:30.836,999999,xR8z
1439,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:31.627,666666,7SiR
1440,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:39.311,000000,nzZW
1441,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:40.86,333333,kv6t
1442,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:43.697,666666,FeGc
1443,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:50:44.761,222222,W45e
1444,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:50:53.704,555555,tNUd
1445,"",[],3028,t,f,t,2020-04-10 23:51:01.68,333333,tzTG
1446,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:51:04.368,555555,NW3e
1447,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:51:14.645,777777,4otA
1448,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:51:15.585,222222,mEoR
1449,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:51:22.328,333333,m6kp
1450,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:51:25.354,777777,AUAL
1451,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:51:30.061,000000,xbvn
1452,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:51:36.076,777777,89Wp
1453,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:51:46.394,222222,5J5X
1454,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:51:53.158,333333,nVoB
1455,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:51:54.461,444444,OJNL
1456,"","[{""sf"":12,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:51:57.181,111111,6T1V
1457,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:52:05.059,555555,jjiQ
1458,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:52:23.787,333333,tmy7
1459,"",[],3207,t,f,t,2020-04-10 23:52:35.274,444444,mwZ1
1460,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:52:35.848,555555,OJNL
1461,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:52:36.889,777777,fkQf
1462,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:52:45.863,444444,ygX9
1463,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:52:54.475,333333,58IS
1464,"",[],3207,t,f,t,2020-04-10 23:52:56.447,555555,DfzV
1465,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:53:04.447,666666,ivbG
1466,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:53:05.308,333333,Ru1A
1467,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:53:08.02,111111,KvnY
1468,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:53:10.175,888888,jjiQ
1469,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:53:10.795,000000,VjaW
1470,"","[{""sf"":11,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:53:17.107,555555,mwZ1
1471,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:53:20.91,888888,EUJx
1472,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:53:27.804,555555,ygX9
1473,"",[],3207,t,f,t,2020-04-10 23:53:28.61,111111,pIH0
1474,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:53:37.719,777777,OJNL
1475,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:53:51.446,000000,O6tf
1476,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:54:02.254,999999,tCHd
1477,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:54:06.676,444444,Kjus
1478,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:54:31.58,888888,ygX9
1479,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:54:35.351,666666,Zbcc
1480,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:54:42.161,888888,mEoR
1481,"",[],3207,t,f,t,2020-04-10 23:54:46.072,666666,HkS2
1482,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:54:52.169,000000,cfHK
1483,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:55:07.177,222222,6Chv
1484,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:55:07.365,444444,pIH0
1485,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:55:27.82,222222,aNbl
1486,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:55:48.606,555555,pIH0
1487,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:56:06.105,333333,mGUh
1488,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:56:18.249,444444,giC3
1489,"",[],3207,t,f,t,2020-04-10 23:56:21.201,111111,y90Y
1490,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:56:32.988,999999,N5O8
1491,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:56:33.001,888888,KvnY
1492,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:56:36.93,666666,UMYP
1493,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:56:46.964,333333,0bWZ
1494,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:56:47.685,666666,KxJQ
1495,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:56:57.821,333333,iaoH
1496,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:56:58.706,777777,UMYP
1497,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:56:58.865,444444,l97Y
1498,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:57:23.633,888888,hBgH
1499,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:57:29.357,777777,kLmd
1500,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:57:42.056,111111,oqRm
1501,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:57:58.556,666666,2fbd
1502,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:58:09.196,666666,6jAG
1503,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:58:13.704,999999,XXxm
1504,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:58:22.838,111111,CAKN
1505,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:58:39.613,555555,y90Y
1506,"",[],3207,t,f,t,2020-04-10 23:58:42.988,000000,rNKn
1507,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:58:48.629,333333,tvde
1508,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:58:49.552,444444,CMkA
1509,"",[],3207,t,f,t,2020-04-10 23:58:54.491,888888,aNbl
1510,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:58:58.763,222222,ct5n
1511,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:59:00.327,555555,HobG
1513,"",[],3207,t,f,t,2020-04-10 23:59:09.406,333333,MfcL
1514,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:59:09.844,666666,F3ab
1515,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:59:29.482,222222,yIWD
1516,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:59:30.145,777777,rveK
1517,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:59:30.482,666666,3E1L
1518,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",3008,t,f,t,2020-04-10 23:59:40.17,222222,XizK
1519,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:59:40.838,777777,y90Y
1520,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",3187,t,f,t,2020-04-10 23:59:43.718,111111,XizK
