id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
52303,MTEyLDEwMA==,8.46,-114.2,1985,t,2020-04-11 09:27:46.881,51,333333,jjiQ
52304,MTMzLDEwMA==,7.47,-64.9,1806,t,2020-04-11 09:27:47.393,44,555555,fGIB
52305,MTI5LDEwMA==,10.28,-42.6,1448,t,2020-04-11 09:27:47.641,47,777777,7dR7
52306,NjYsMTAw,11.58,-70.2,1806,t,2020-04-11 09:27:47.756,55,000000,hjM8
52307,MTIwLDEwMA==,9.97,-104.7,1448,t,2020-04-11 09:27:47.809,42,666666,hjUx
52308,NzUsMTAw,10.83,-93.2,1806,t,2020-04-11 09:27:48.374,41,111111,goNe
52309,MTMzLDEwMA==,6.9,-86.9,1806,t,2020-04-11 09:27:48.733,46,888888,HwpG
52310,NTIsMTAw,9.93,-40.6,2164,t,2020-04-11 09:27:49.567,43,222222,og0S
52311,MTM2LDEwMA==,8.59,-101.2,1627,t,2020-04-11 09:27:53.838,44,444444,g7Bl
52312,NjUsMTAw,8.91,-114,1806,t,2020-04-11 09:27:54.228,52,999999,UN89
52313,MTMzLDEwMA==,7.94,-76.1,1985,t,2020-04-11 09:27:57.535,53,AAAAAA,afK6
52314,MTA0LDEwMA==,10.88,-53.5,1806,t,2020-04-11 09:27:58.688,55,666666,i4iC
52315,MTM2LDEwMA==,10.22,-99.9,1806,t,2020-04-11 09:27:59.398,52,000000,BmC9
52316,NTksMTAw,10.66,-96.1,1985,t,2020-04-11 09:27:59.916,44,777777,aUvI
52317,ODIsMTAw,6.66,-107.9,2164,t,2020-04-11 09:28:00.776,44,555555,og0S
52318,NzYsMTAw,11.68,-62.6,1806,t,2020-04-11 09:28:01.439,47,333333,vPkA
52319,NzksMTAw,10.78,-113.1,1985,t,2020-04-11 09:28:02.23,44,222222,BYTb
52320,MTMyLDEwMA==,8.12,-75.1,1627,t,2020-04-11 09:28:02.432,45,888888,oRjZ
52321,MTMxLDEwMA==,9.73,-62.6,1627,t,2020-04-11 09:28:03.032,43,111111,UW4P
52322,MTIwLDEwMA==,7.74,-64,1985,t,2020-04-11 09:28:04.497,42,444444,W0ZI
52323,MTA3LDEwMA==,8.79,-44.7,1806,t,2020-04-11 09:28:05.004,51,999999,5nVK
52324,ODgsMTAw,8.4,-51.5,1627,t,2020-04-11 09:28:07.899,45,555555,BYTb
52325,MTMyLDEwMA==,6.87,-57.3,1985,t,2020-04-11 09:28:08.485,51,333333,YjzN
52326,MTQ1LDEwMA==,8.31,-88.8,1627,t,2020-04-11 09:28:09.145,50,AAAAAA,1VyA
52327,NTMsMTAw,7.76,-99.2,1806,t,2020-04-11 09:28:09.764,44,888888,cSVS
52328,MTQ3LDEwMA==,10.35,-45.1,1448,t,2020-04-11 09:28:10.656,42,111111,Q2hk
52329,MTE1LDEwMA==,9,-101.1,1627,t,2020-04-11 09:28:11.078,53,666666,wj5T
52330,NjQsMTAw,9.46,-108.4,1806,t,2020-04-11 09:28:11.176,52,000000,vj49
52331,NTUsMTAw,7.04,-102.4,1806,t,2020-04-11 09:28:11.3,44,777777,Devo
52332,NTEsMTAw,10.66,-46.9,1985,t,2020-04-11 09:28:11.537,44,222222,9eJE
52333,MTE4LDEwMA==,6.7,-47.4,1448,t,2020-04-11 09:28:13.625,42,444444,cX1q
52334,ODAsMTAw,8.9,-98.4,1806,t,2020-04-11 09:28:13.948,51,999999,IjwH
52335,OTUsMTAw,9.55,-98.8,1985,t,2020-04-11 09:28:16.344,50,AAAAAA,XizK
52336,OTksMTAw,7.62,-97.1,2164,t,2020-04-11 09:28:16.877,59,333333,ZsxG
52337,MTEyLDEwMA==,8.58,-78.3,1627,t,2020-04-11 09:28:17.388,45,555555,9eJE
52338,OTUsMTAw,7.22,-40.1,1806,t,2020-04-11 09:28:17.804,53,000000,egCH
52339,OTIsMTAw,7.35,-109.2,1627,t,2020-04-11 09:28:17.822,51,666666,XizK
52340,NTYsMTAw,10.48,-59.3,1985,t,2020-04-11 09:28:21.072,47,888888,tcFJ
52341,MTI4LDEwMA==,7.16,-68.4,1448,t,2020-04-11 09:28:21.587,39,111111,LHvD
52342,MTE5LDEwMA==,8.48,-80.9,1627,t,2020-04-11 09:28:22.309,45,777777,MMPs
52343,NzEsMTAw,9.32,-75.2,1985,t,2020-04-11 09:28:22.317,44,222222,fH6n
52344,MTUwLDEwMA==,8.14,-45.1,1806,t,2020-04-11 09:28:23.533,44,444444,XqSq
52345,MTE4LDEwMA==,7.89,-42.2,1627,t,2020-04-11 09:28:23.963,39,999999,Lw8o
52346,MTQwLDEwMA==,9.61,-90.2,1627,t,2020-04-11 09:28:26.672,51,AAAAAA,k6Uy
52347,MTQ0LDEwMA==,9.7,-66.1,1448,t,2020-04-11 09:28:27.071,41,333333,S0QC
52348,NTQsMTAw,9.82,-46.1,2164,t,2020-04-11 09:28:27.398,45,555555,fH6n
52349,MTAzLDEwMA==,9.88,-80.9,1627,t,2020-04-11 09:28:27.833,49,000000,OJNL
52350,MTA1LDEwMA==,8.26,-63.7,1627,t,2020-04-11 09:28:27.853,50,666666,Db9A
52351,NTksMTAw,8.97,-107,1627,t,2020-04-11 09:28:31.53,42,111111,BQcZ
52352,OTgsMTAw,8.77,-67.4,1985,t,2020-04-11 09:28:31.672,47,888888,35Ww
52353,NzcsMTAw,8.31,-84.8,1627,t,2020-04-11 09:28:32.241,48,777777,Ru1A
52354,MTI2LDEwMA==,8.12,-72.5,1627,t,2020-04-11 09:28:32.27,45,222222,g7Bl
52355,OTYsMTAw,11.19,-89.3,1627,t,2020-04-11 09:28:33.969,52,999999,Qo06
52356,NTgsMTAw,7.89,-51.3,1985,t,2020-04-11 09:28:34.168,44,444444,kqki
52357,NzUsMTAw,7.7,-50.8,1985,t,2020-04-11 09:28:36.363,49,AAAAAA,Ynnw
52358,MTA5LDEwMA==,8.91,-89.8,1806,t,2020-04-11 09:28:36.849,48,333333,ZH7e
52359,OTYsMTAw,8.82,-89.3,2164,t,2020-04-11 09:28:37.87,40,000000,lHbI
52360,MTE1LDEwMA==,10.35,-99.4,1627,t,2020-04-11 09:28:37.877,44,666666,JmpM
52361,NTUsMTAw,7.89,-91.4,1985,t,2020-04-11 09:28:38,46,555555,g7Bl
52362,MTI3LDEwMA==,9.03,-71.1,1448,t,2020-04-11 09:28:41.76,48,888888,3i91
52363,MTQ3LDEwMA==,8.86,-106,1806,t,2020-04-11 09:28:42.27,44,777777,anmj
52364,NzcsMTAw,11.38,-57.5,1985,t,2020-04-11 09:28:42.284,43,222222,W0ZI
52365,ODUsMTAw,9.71,-53.5,1985,t,2020-04-11 09:28:42.298,40,111111,1QiS
52366,MTA1LDEwMA==,10.02,-92.9,1627,t,2020-04-11 09:28:44.032,47,999999,adO2
52367,OTUsMTAw,8.13,-65.4,1806,t,2020-04-11 09:28:45.009,42,444444,asxM
52368,MTIyLDEwMA==,8.82,-66.7,1985,t,2020-04-11 09:28:46.376,53,AAAAAA,8lS1
52369,MTM1LDEwMA==,9.4,-80.7,1806,t,2020-04-11 09:28:47.036,52,333333,IVHS
52370,MTUwLDEwMA==,10.28,-104.7,1448,t,2020-04-11 09:28:47.925,50,000000,t7ME
52371,NjIsMTAw,7.61,-46.9,1985,t,2020-04-11 09:28:47.946,47,666666,ygX9
52372,MTEwLDEwMA==,9.55,-59.2,1806,t,2020-04-11 09:28:48.841,44,555555,W0ZI
52373,NTksMTAw,6.79,-104.9,1985,t,2020-04-11 09:28:51.848,48,888888,7dR7
52374,MTM4LDEwMA==,10.68,-83.6,1627,t,2020-04-11 09:28:52.315,43,222222,cX1q
52375,OTAsMTAw,10.27,-105.7,1806,t,2020-04-11 09:28:52.324,42,111111,MJKa
52376,MTE2LDEwMA==,9.71,-78.4,1627,t,2020-04-11 09:28:53.037,46,777777,kinZ
52377,MTEyLDEwMA==,9.86,-68.5,1806,t,2020-04-11 09:28:53.988,52,999999,jB8s
52378,OTYsMTAw,9.83,-35.7,1985,t,2020-04-11 09:28:55.083,42,444444,Re8y
52379,OTYsMTAw,8.57,-98.6,1985,t,2020-04-11 09:28:56.379,45,AAAAAA,XqSq
52380,NzgsMTAw,8.63,-38.8,2164,t,2020-04-11 09:28:56.947,49,333333,HkS2
52381,NzUsMTAw,11.19,-83.6,1806,t,2020-04-11 09:28:58.354,48,666666,Diou
52382,MTUwLDEwMA==,6.76,-57.3,1806,t,2020-04-11 09:28:58.756,46,000000,boI4
52383,NjcsMTAw,11.49,-79.2,1985,t,2020-04-11 09:28:58.86,44,555555,cX1q
52384,MTUwLDEwMA==,8.1,-56.3,1806,t,2020-04-11 09:29:02.361,46,222222,XqSq
52385,OTUsMTAw,10.94,-38,1806,t,2020-04-11 09:29:02.383,39,111111,ZbhY
52386,MTI1LDEwMA==,8.44,-47.5,1985,t,2020-04-11 09:29:02.443,45,888888,aUvI
52387,MTI3LDEwMA==,8.79,-96,1627,t,2020-04-11 09:29:02.955,45,777777,dnUP
52388,MTQ5LDEwMA==,11.52,-105.2,1806,t,2020-04-11 09:29:04.086,52,999999,S3FF
52389,NzIsMTAw,10.2,-72.1,1627,t,2020-04-11 09:29:05.015,43,444444,9MMD
52390,MTIxLDEwMA==,10.9,-45.2,1806,t,2020-04-11 09:29:06.39,46,AAAAAA,MMPs
52391,MTAxLDEwMA==,9.98,-73.8,1627,t,2020-04-11 09:29:06.979,39,333333,o9GC
52392,NTIsMTAw,8.76,-99.6,1806,t,2020-04-11 09:29:07.878,50,666666,cqz8
52393,NjgsMTAw,8.35,-72.5,2164,t,2020-04-11 09:29:08.921,47,555555,XqSq
52394,MTQzLDEwMA==,10.51,-94.6,1627,t,2020-04-11 09:29:09.448,41,000000,Cd8x
52395,MTQyLDEwMA==,7.94,-88,1448,t,2020-04-11 09:29:12.379,42,111111,Cd8x
52396,OTksMTAw,9.84,-66.4,1806,t,2020-04-11 09:29:12.461,45,888888,Devo
52397,NTAsMTAw,10.18,-35.9,1806,t,2020-04-11 09:29:12.99,44,777777,InMc
52398,MTIzLDEwMA==,8.4,-77.1,1627,t,2020-04-11 09:29:13.017,45,222222,kqki
52399,MTE3LDEwMA==,7.73,-44.2,1985,t,2020-04-11 09:29:14.744,47,999999,Ucfu
52400,MTM2LDEwMA==,9.04,-75.7,1806,t,2020-04-11 09:29:15.049,41,444444,Lkhz
52401,OTksMTAw,7.9,-73.7,1806,t,2020-04-11 09:29:16.477,51,AAAAAA,bS1F
52402,ODIsMTAw,10.41,-42,1627,t,2020-04-11 09:29:16.993,54,333333,OMJ9
52403,MTAwLDEwMA==,11.09,-88.3,1985,t,2020-04-11 09:29:18.738,54,666666,4vYl
52404,OTcsMTAw,10.02,-56.6,1806,t,2020-04-11 09:29:18.874,46,555555,kqki
52405,OTQsMTAw,10.93,-109.6,1985,t,2020-04-11 09:29:19.471,52,000000,240a
52406,MTAxLDEwMA==,11.49,-103.6,1627,t,2020-04-11 09:29:22.414,41,111111,1cLx
52407,OTMsMTAw,8.92,-107.9,1985,t,2020-04-11 09:29:22.455,47,888888,MMPs
52408,NjEsMTAw,9.96,-61.9,1627,t,2020-04-11 09:29:23.03,43,222222,asxM
52409,MTMyLDEwMA==,9.94,-109.4,1627,t,2020-04-11 09:29:23.845,45,777777,fGIB
52410,NjMsMTAw,9.73,-104.3,1985,t,2020-04-11 09:29:24.768,47,999999,LYWB
52411,MTA0LDEwMA==,8.25,-105,1806,t,2020-04-11 09:29:25.046,43,444444,9NXa
52412,MTI0LDEwMA==,8.86,-56,1985,t,2020-04-11 09:29:26.411,49,AAAAAA,ZKgM
52413,MTA2LDEwMA==,11.09,-67.5,1806,t,2020-04-11 09:29:26.922,52,333333,CAKN
52414,MTAwLDEwMA==,7.42,-35.4,1627,t,2020-04-11 09:29:28.666,53,666666,BmC9
52415,NzEsMTAw,9.39,-69.1,1806,t,2020-04-11 09:29:28.885,44,555555,asxM
52416,ODcsMTAw,10.54,-95.7,2164,t,2020-04-11 09:29:29.495,49,000000,K7Y0
52417,MTM0LDEwMA==,9.92,-36.1,1627,t,2020-04-11 09:29:32.349,40,111111,NvIt
52418,NTEsMTAw,10.03,-38.8,1985,t,2020-04-11 09:29:32.467,49,888888,Ru1A
52419,NzAsMTAw,8.83,-81.2,1806,t,2020-04-11 09:29:33.07,43,222222,Re8y
52420,MTM1LDEwMA==,6.66,-104.7,1806,t,2020-04-11 09:29:33.778,45,777777,og0S
52421,OTgsMTAw,7.42,-114.3,1806,t,2020-04-11 09:29:34.804,55,999999,FSEV
52422,NTIsMTAw,9.65,-68.4,1627,t,2020-04-11 09:29:35.113,43,444444,YAUr
52423,MTI0LDEwMA==,6.93,-92.6,1985,t,2020-04-11 09:29:36.445,42,AAAAAA,RdtA
52424,OTgsMTAw,6.83,-112.7,1627,t,2020-04-11 09:29:36.954,52,333333,InBP
52425,NzgsMTAw,7.34,-73.7,1806,t,2020-04-11 09:29:38.699,50,666666,9mTS
52426,OTMsMTAw,11.49,-41.4,1985,t,2020-04-11 09:29:38.888,44,555555,Re8y
52427,NjMsMTAw,6.85,-37.6,1985,t,2020-04-11 09:29:39.541,47,000000,qOYa
52428,NjAsMTAw,10.65,-78.9,2164,t,2020-04-11 09:29:42.389,41,111111,bkT9
52429,OTAsMTAw,8.5,-103.7,1806,t,2020-04-11 09:29:43.101,44,222222,9MMD
52430,NTgsMTAw,11.26,-93.6,1985,t,2020-04-11 09:29:43.114,45,888888,anmj
52431,OTgsMTAw,11.64,-106.4,1806,t,2020-04-11 09:29:43.783,46,777777,BYTb
52432,NTYsMTAw,9.91,-88.8,1806,t,2020-04-11 09:29:44.742,65,999999,uJ5i
52433,MTQ1LDEwMA==,8.57,-49.6,1627,t,2020-04-11 09:29:45.735,42,444444,goNe
52434,NjAsMTAw,10.89,-58.5,1806,t,2020-04-11 09:29:46.542,50,AAAAAA,nXKZ
52435,MTMyLDEwMA==,7.03,-37.1,1627,t,2020-04-11 09:29:47.008,46,333333,1Lo6
52436,NjMsMTAw,9.91,-75.3,1806,t,2020-04-11 09:29:48.754,52,666666,NSn7
52437,OTksMTAw,9.85,-78.9,1985,t,2020-04-11 09:29:48.901,45,555555,9MMD
52438,MTQ0LDEwMA==,9.5,-61.6,1448,t,2020-04-11 09:29:49.549,41,000000,wYGo
52439,NzYsMTAw,10.87,-38.4,1806,t,2020-04-11 09:29:52.421,41,111111,bMKY
52440,NjMsMTAw,7.95,-57.9,1985,t,2020-04-11 09:29:53.133,42,222222,Lkhz
52441,MTM5LDEwMA==,8.51,-101.9,1627,t,2020-04-11 09:29:53.757,47,888888,kinZ
52442,MTM5LDEwMA==,8.4,-103.1,1806,t,2020-04-11 09:29:53.787,46,777777,9eJE
52443,MTI1LDEwMA==,11.36,-48.3,1806,t,2020-04-11 09:29:55.519,53,999999,CWvG
52444,NzQsMTAw,7.41,-97.8,1806,t,2020-04-11 09:29:55.74,44,444444,UW4P
52445,MTM2LDEwMA==,10.01,-51.3,1985,t,2020-04-11 09:29:56.513,48,AAAAAA,7Txo
52446,MTEzLDEwMA==,7.57,-40.1,1985,t,2020-04-11 09:29:57.026,52,333333,6jAG
52447,MTIyLDEwMA==,6.98,-106,1806,t,2020-04-11 09:29:58.694,52,666666,VLFo
52448,MTQ3LDEwMA==,10.59,-52.7,1985,t,2020-04-11 09:29:58.911,43,555555,Lkhz
52449,NjUsMTAw,8.78,-44.4,1627,t,2020-04-11 09:29:59.482,50,000000,t8aV
52450,OTksMTAw,10.75,-36.5,1627,t,2020-04-11 09:30:02.431,40,111111,EFEJ
52451,OTIsMTAw,11.38,-40.9,1985,t,2020-04-11 09:30:03.082,44,222222,9NXa
52452,MTE5LDEwMA==,8.38,-74.5,1627,t,2020-04-11 09:30:03.792,46,888888,dnUP
52453,MTQxLDEwMA==,9.16,-67.3,1806,t,2020-04-11 09:30:03.8,46,777777,fH6n
52454,MTQ0LDEwMA==,8.66,-79.8,1806,t,2020-04-11 09:30:05.635,50,999999,UMYP
52455,NjIsMTAw,8.35,-58.6,1627,t,2020-04-11 09:30:05.754,43,444444,Q2hk
52456,NjgsMTAw,7.15,-38.9,1985,t,2020-04-11 09:30:06.459,40,AAAAAA,ZyXV
52457,NTgsMTAw,9.33,-91.5,1985,t,2020-04-11 09:30:06.958,48,333333,aiBD
52458,MTE2LDEwMA==,7.52,-65.2,1806,t,2020-04-11 09:30:08.708,65,666666,q4jB
52459,MTMyLDEwMA==,10.75,-86.6,1627,t,2020-04-11 09:30:09.517,72,000000,COGd
52460,NTAsMTAw,9.93,-92.5,1985,t,2020-04-11 09:30:09.534,45,555555,9NXa
52461,MTE0LDEwMA==,9.01,-109.7,1627,t,2020-04-11 09:30:12.388,41,111111,ZyXV
52462,MTExLDEwMA==,10.95,-35.1,1627,t,2020-04-11 09:30:13.176,44,222222,YAUr
52463,MTUwLDEwMA==,10.4,-63.3,1985,t,2020-04-11 09:30:13.838,45,888888,InMc
52464,MTM3LDEwMA==,8.88,-94.3,1985,t,2020-04-11 09:30:13.857,47,777777,g7Bl
52465,NzUsMTAw,10.64,-96,1985,t,2020-04-11 09:30:15.543,47,999999,MQNi
52466,MTI4LDEwMA==,10.42,-103.7,1448,t,2020-04-11 09:30:15.76,40,444444,LHvD
52467,NTcsMTAw,11.32,-63.8,1985,t,2020-04-11 09:30:16.462,53,AAAAAA,6QLS
52468,NjEsMTAw,7.77,-81.7,1985,t,2020-04-11 09:30:17.812,53,333333,Hfab
52469,ODQsMTAw,8.44,-77.3,1985,t,2020-04-11 09:30:18.734,49,666666,irMh
52470,NTQsMTAw,7.84,-104.4,1806,t,2020-04-11 09:30:19.564,49,000000,fToX
52471,NjUsMTAw,7.63,-52.6,1806,t,2020-04-11 09:30:20.298,45,555555,YAUr
52472,MTQ3LDEwMA==,8.89,-76.7,1448,t,2020-04-11 09:30:22.538,43,111111,aKMV
52473,NjQsMTAw,9.75,-85.6,1627,t,2020-04-11 09:30:23.082,43,222222,goNe
52474,NzQsMTAw,11.48,-92.8,1806,t,2020-04-11 09:30:23.854,45,777777,W0ZI
52475,MTAyLDEwMA==,11.5,-83.6,1806,t,2020-04-11 09:30:24.676,46,888888,fGIB
52476,MTAwLDEwMA==,7.42,-109.2,1448,t,2020-04-11 09:30:25.551,47,999999,4m9Y
52477,NTksMTAw,9.43,-76.9,1806,t,2020-04-11 09:30:25.767,43,444444,BQcZ
52478,MTI0LDEwMA==,9.74,-81.2,1806,t,2020-04-11 09:30:27.253,56,AAAAAA,onzX
52479,OTgsMTAw,11.4,-102.9,1806,t,2020-04-11 09:30:27.855,66,333333,q4jB
52480,MTA2LDEwMA==,6.68,-93.4,1806,t,2020-04-11 09:30:28.772,39,666666,dRnx
52481,MTExLDEwMA==,11.52,-90.2,1627,t,2020-04-11 09:30:30.309,44,555555,goNe
52482,NzcsMTAw,6.58,-79.4,1806,t,2020-04-11 09:30:30.326,56,000000,RsQ3
52483,MTM4LDEwMA==,10.75,-89.1,1806,t,2020-04-11 09:30:33.17,45,222222,UW4P
52484,NTgsMTAw,7.58,-78.9,1627,t,2020-04-11 09:30:33.179,41,111111,qq8i
52485,MTQxLDEwMA==,11.18,-87,1627,t,2020-04-11 09:30:33.91,45,777777,cX1q
52486,NTMsMTAw,9.91,-85.8,1985,t,2020-04-11 09:30:34.613,46,888888,og0S
52487,NTQsMTAw,8,-76.2,2164,t,2020-04-11 09:30:35.568,50,999999,irMh
52488,NjIsMTAw,8.22,-100.2,1627,t,2020-04-11 09:30:36.542,41,444444,1QiS
52489,MTM5LDEwMA==,11.3,-104.5,1985,t,2020-04-11 09:30:37.268,49,AAAAAA,du5m
52490,MTMzLDEwMA==,9.63,-47.4,1448,t,2020-04-11 09:30:37.882,46,333333,anmj
52491,NjYsMTAw,8,-105.6,1985,t,2020-04-11 09:30:38.807,42,666666,bMKY
52492,MTI2LDEwMA==,9.6,-92.9,1627,t,2020-04-11 09:30:40.313,46,555555,UW4P
52493,MTEwLDEwMA==,7.18,-61.7,1627,t,2020-04-11 09:30:40.336,48,000000,ygX9
52494,NzgsMTAw,7.65,-43.6,1985,t,2020-04-11 09:30:43.104,44,222222,Q2hk
52495,MTE3LDEwMA==,11.03,-41.5,1806,t,2020-04-11 09:30:43.922,48,777777,XqSq
52496,NjUsMTAw,10.55,-68.8,2164,t,2020-04-11 09:30:43.96,44,111111,XYOq
52497,NjksMTAw,11.52,-84.8,1985,t,2020-04-11 09:30:45.459,47,888888,BYTb
52498,NjMsMTAw,11.27,-49.6,1985,t,2020-04-11 09:30:46.229,50,999999,W1BT
52499,ODEsMTAw,8.34,-97.6,1985,t,2020-04-11 09:30:46.512,43,444444,MJKa
52500,MTM0LDEwMA==,10.83,-106.3,1985,t,2020-04-11 09:30:47.308,51,AAAAAA,blt7
52501,MTM4LDEwMA==,8.96,-105.3,1806,t,2020-04-11 09:30:47.837,51,333333,tlFe
52502,MTEzLDEwMA==,9.64,-90.6,1627,t,2020-04-11 09:30:48.743,51,666666,tzTG
52503,MTA1LDEwMA==,8.77,-41.4,1806,t,2020-04-11 09:30:50.375,45,555555,Q2hk
52504,MTE2LDEwMA==,11.27,-86.9,1806,t,2020-04-11 09:30:50.384,51,000000,SnJg
52505,NzgsMTAw,8.19,-66.7,1985,t,2020-04-11 09:30:53.145,41,222222,LHvD
52506,MTAwLDEwMA==,8.16,-39.7,1627,t,2020-04-11 09:30:53.858,47,777777,kqki
52507,NjMsMTAw,8.77,-83.7,1806,t,2020-04-11 09:30:53.973,45,111111,S08E
52508,MTI0LDEwMA==,8.61,-47.4,1627,t,2020-04-11 09:30:55.384,47,888888,9eJE
52509,MTIxLDEwMA==,11.62,-43.7,1627,t,2020-04-11 09:30:56.225,47,999999,2wuB
52510,MTQ2LDEwMA==,9.78,-89.5,1806,t,2020-04-11 09:30:56.527,40,444444,ZbhY
52511,OTUsMTAw,10.71,-85.5,1985,t,2020-04-11 09:30:57.282,53,AAAAAA,r1Oo
52512,MTA5LDEwMA==,11.24,-54.5,1627,t,2020-04-11 09:30:57.852,51,333333,18hU
52513,MTAyLDEwMA==,6.79,-64.5,1627,t,2020-04-11 09:30:58.776,77,666666,rawO
52514,OTIsMTAw,8.65,-107.3,1806,t,2020-04-11 09:31:00.412,42,555555,LHvD
52515,MTM5LDEwMA==,7.7,-46.9,1627,t,2020-04-11 09:31:00.42,50,000000,Oa0s
52516,MTE5LDEwMA==,8.04,-60,1806,t,2020-04-11 09:31:03.174,44,222222,BQcZ
52517,MTEyLDEwMA==,6.97,-98.9,1627,t,2020-04-11 09:31:03.902,45,777777,asxM
52518,NTcsMTAw,9.23,-62.5,1985,t,2020-04-11 09:31:03.986,42,111111,o7kh
52519,MTE3LDEwMA==,8.39,-76.1,1627,t,2020-04-11 09:31:05.426,47,888888,fH6n
52520,MTAzLDEwMA==,11.59,-72.9,1985,t,2020-04-11 09:31:06.24,50,999999,1XbF
52521,OTMsMTAw,8.01,-99.9,2164,t,2020-04-11 09:31:07.372,43,444444,Cd8x
52522,MTIyLDEwMA==,7.05,-42.8,1627,t,2020-04-11 09:31:07.39,47,AAAAAA,4QkP
52523,OTMsMTAw,9.76,-96.9,1985,t,2020-04-11 09:31:08.1,52,333333,Y2m4
52524,MTE2LDEwMA==,10.82,-52,1448,t,2020-04-11 09:31:08.94,55,666666,I5bg
52525,MTIzLDEwMA==,10.39,-70,1627,t,2020-04-11 09:31:10.344,45,555555,BQcZ
52526,ODAsMTAw,11.05,-97.7,1985,t,2020-04-11 09:31:10.359,46,000000,V1em
52527,MTM4LDEwMA==,9.73,-98.4,1627,t,2020-04-11 09:31:13.225,42,222222,1QiS
52528,MTMwLDEwMA==,6.51,-51.1,1806,t,2020-04-11 09:31:13.928,45,777777,Re8y
52529,MTIwLDEwMA==,11.74,-82.7,1627,t,2020-04-11 09:31:14.849,42,111111,Ny2C
52530,MTQ1LDEwMA==,10.25,-79.1,1448,t,2020-04-11 09:31:15.472,48,888888,g7Bl
52531,ODIsMTAw,9.65,-42.7,1985,t,2020-04-11 09:31:16.241,51,999999,CdSd
52532,OTcsMTAw,8.88,-41,1806,t,2020-04-11 09:31:17.296,50,AAAAAA,gKHL
52533,MTExLDEwMA==,7.71,-101.8,1448,t,2020-04-11 09:31:17.304,42,444444,1cLx
52534,NTIsMTAw,11.56,-103.2,1985,t,2020-04-11 09:31:17.922,52,333333,VMA9
52535,OTQsMTAw,7.25,-90.9,1985,t,2020-04-11 09:31:18.766,55,666666,RvTE
52536,ODIsMTAw,9.19,-103,1806,t,2020-04-11 09:31:20.376,43,555555,1QiS
52537,MTE4LDEwMA==,10.35,-86.7,1627,t,2020-04-11 09:31:20.389,41,000000,NvIt
52538,ODEsMTAw,7.26,-111.8,1985,t,2020-04-11 09:31:23.144,44,222222,MJKa
52539,MTQ0LDEwMA==,9.56,-42.1,1627,t,2020-04-11 09:31:23.962,46,777777,9MMD
52540,MTIxLDEwMA==,6.6,-82.8,1448,t,2020-04-11 09:31:24.789,41,111111,C9fB
52541,MTQzLDEwMA==,8.69,-89.9,1806,t,2020-04-11 09:31:25.42,46,888888,W0ZI
52542,MTM5LDEwMA==,9.45,-49.4,1985,t,2020-04-11 09:31:26.318,50,999999,vYiR
52543,MTA0LDEwMA==,11.51,-35.5,1985,t,2020-04-11 09:31:27.312,78,AAAAAA,rawO
52544,NzIsMTAw,7.07,-41.4,1985,t,2020-04-11 09:31:27.319,42,444444,NvIt
52545,MTEzLDEwMA==,11.72,-112.7,1985,t,2020-04-11 09:31:28.786,49,333333,m6kV
52546,MTAwLDEwMA==,11.54,-110,1806,t,2020-04-11 09:31:28.794,48,666666,2Agb
52547,MTQyLDEwMA==,7.69,-106.7,1448,t,2020-04-11 09:31:30.416,45,555555,MJKa
52548,NTQsMTAw,6.7,-77.9,1806,t,2020-04-11 09:31:30.425,54,000000,Eo23
52549,OTIsMTAw,10.16,-83.2,1806,t,2020-04-11 09:31:33.183,41,222222,ZbhY
52550,OTUsMTAw,10.45,-104.6,2164,t,2020-04-11 09:31:33.895,44,777777,Lkhz
52551,NTksMTAw,9.5,-43.6,1806,t,2020-04-11 09:31:34.828,41,111111,mGUh
52552,NjEsMTAw,11.61,-45.5,1985,t,2020-04-11 09:31:35.433,46,888888,cX1q
52553,MTQyLDEwMA==,10.6,-105.7,1806,t,2020-04-11 09:31:36.327,51,999999,4LQl
52554,MTQ2LDEwMA==,10.87,-83.6,1985,t,2020-04-11 09:31:37.381,40,AAAAAA,Rylx
52555,NjQsMTAw,9.82,-74,1985,t,2020-04-11 09:31:37.399,42,444444,bkT9
52556,MTMzLDEwMA==,8.02,-82.5,1627,t,2020-04-11 09:31:38.709,49,333333,mync
52557,MTI2LDEwMA==,9.19,-53.4,1627,t,2020-04-11 09:31:38.782,47,666666,HwpG
52558,MTIxLDEwMA==,9.47,-66,1627,t,2020-04-11 09:31:40.37,42,555555,ZbhY
52559,MTEwLDEwMA==,9.56,-43.5,1806,t,2020-04-11 09:31:41.271,49,000000,MtzK
52560,MTMyLDEwMA==,11.07,-79.4,1806,t,2020-04-11 09:31:43.222,44,222222,Cd8x
52561,MTEyLDEwMA==,9.2,-37.7,1985,t,2020-04-11 09:31:43.93,46,777777,9NXa
52562,MTQ0LDEwMA==,7.43,-41.5,1448,t,2020-04-11 09:31:45.468,49,888888,XqSq
52563,NjUsMTAw,10.05,-36.2,2164,t,2020-04-11 09:31:45.479,42,111111,nT6c
52564,MTMyLDEwMA==,11.19,-74.9,1627,t,2020-04-11 09:31:46.293,48,999999,c7Ni
52565,NTEsMTAw,7.86,-89.3,1627,t,2020-04-11 09:31:47.423,43,444444,bMKY
52566,MTE2LDEwMA==,9.79,-64.9,1806,t,2020-04-11 09:31:48.242,49,AAAAAA,Fd8V
