id,app_data,snr,rssi,duty_cycle_remaining,is_primary,receive_time,msg_group_number,ap_id,node_id
3747,MTI2LDEwMA==,9.35,-88.3,3062,t,2020-04-09 23:00:27.696,2,111111,BmC9
3748,NjIsMTAw,7.53,-50.8,3241,t,2020-04-09 23:00:27.706,2,111111,8UW0
3749,MTA4LDEwMA==,9.2,-114.1,3062,t,2020-04-09 23:00:27.715,2,111111,FbsK
3750,OTMsMTAw,8.22,-113.1,3241,t,2020-04-09 23:00:27.726,2,111111,OGsj
3751,ODQsMTAw,9.18,-102.4,3241,t,2020-04-09 23:00:27.735,2,111111,bS1F
3752,MTI2LDEwMA==,10.97,-42,3062,t,2020-04-09 23:00:27.745,2,111111,VLFo
3753,MTE2LDEwMA==,11.67,-42,3062,t,2020-04-09 23:00:27.754,2,111111,tvde
3754,MTE2LDEwMA==,9.97,-107.1,3062,t,2020-04-09 23:00:27.793,2,111111,Db41
3755,OTcsMTAw,6.64,-69.8,3241,t,2020-04-09 23:00:27.802,2,111111,EmNr
3756,MTA3LDEwMA==,7.2,-89.8,3062,t,2020-04-09 23:00:27.811,2,111111,r5uv
3757,OTksMTAw,8.67,-92.3,3241,t,2020-04-09 23:00:27.82,2,111111,jRkx
3758,MTAwLDEwMA==,11.46,-43.9,3062,t,2020-04-09 23:00:27.828,2,111111,Vd8Z
3759,MTQwLDEwMA==,10.98,-104.5,3062,t,2020-04-09 23:00:27.839,2,111111,6jAG
3760,MTA1LDEwMA==,9.88,-64.3,3062,t,2020-04-09 23:00:27.848,2,111111,CdSd
3761,OTEsMTAw,7.96,-101.9,3241,t,2020-04-09 23:00:27.869,2,111111,2fbd
3762,NTEsMTAw,10.66,-105.1,3241,t,2020-04-09 23:00:27.881,2,111111,nXzc
3763,MTUwLDEwMA==,7.36,-106.9,3062,t,2020-04-09 23:00:27.917,2,111111,qVqH
3764,OTYsMTAw,10.19,-96.2,3241,t,2020-04-09 23:00:27.934,2,111111,mywX
3765,ODAsMTAw,7.11,-85.3,3241,t,2020-04-09 23:00:27.944,2,111111,lrXu
3766,OTYsMTAw,8.09,-68.6,3241,t,2020-04-09 23:00:27.952,2,111111,JJbe
3767,NjAsMTAw,7.64,-81.3,3241,t,2020-04-09 23:00:27.961,2,111111,UtBs
3768,ODgsMTAw,8.96,-105.5,3241,t,2020-04-09 23:00:27.969,2,111111,mWD1
3769,NjksMTAw,9.54,-68,3241,t,2020-04-09 23:00:27.978,2,111111,JyH5
3770,MTM0LDEwMA==,9.78,-84.1,3062,t,2020-04-09 23:00:27.986,2,111111,LF5e
3771,ODksMTAw,7.2,-40.2,3241,t,2020-04-09 23:00:27.995,2,111111,IB6w
3772,OTEsMTAw,7.8,-68.3,3241,t,2020-04-09 23:00:28.003,2,111111,UBEJ
3773,OTEsMTAw,6.74,-49.1,3241,t,2020-04-09 23:00:28.012,2,111111,aaWR
3774,OTMsMTAw,7.74,-89.1,3241,t,2020-04-09 23:00:28.02,2,111111,Glqc
3775,MTE0LDEwMA==,6.74,-47,3062,t,2020-04-09 23:00:28.029,2,111111,PSbU
3776,MTM4LDEwMA==,10.31,-107.1,3062,t,2020-04-09 23:00:28.038,2,111111,FpKy
3777,MTQyLDEwMA==,8.88,-51.9,3062,t,2020-04-09 23:00:28.048,2,111111,sI5u
3778,OTcsMTAw,10.64,-101.6,3241,t,2020-04-09 23:00:28.057,2,111111,Z46u
3779,MTQxLDEwMA==,9.95,-39.5,3062,t,2020-04-09 23:00:28.065,2,111111,GhPI
3780,NzUsMTAw,10.2,-87.6,3241,t,2020-04-09 23:00:28.075,2,111111,a77e
3781,MTM3LDEwMA==,7.79,-48,3062,t,2020-04-09 23:00:28.085,2,111111,RNuo
3782,MTM0LDEwMA==,8.34,-73.2,3062,t,2020-04-09 23:00:28.097,2,111111,nHbO
3783,MTE3LDEwMA==,6.5,-63.1,3062,t,2020-04-09 23:00:28.106,1,111111,Z2mD
3784,MTM2LDEwMA==,11.24,-44.4,3062,t,2020-04-09 23:00:28.115,2,111111,bRYi
3785,MTI4LDEwMA==,7.45,-64.5,3062,t,2020-04-09 23:00:28.125,2,111111,WcA6
3786,OTAsMTAw,10.85,-45.7,3241,t,2020-04-09 23:00:28.134,2,111111,D0WD
3787,NjcsMTAw,8.84,-53.3,3241,t,2020-04-09 23:00:28.142,2,111111,LZSY
3788,NTMsMTAw,11.52,-47.6,3241,t,2020-04-09 23:00:28.15,2,111111,kMoR
3789,MTA5LDEwMA==,6.83,-88.1,3062,t,2020-04-09 23:00:28.164,2,111111,VvMe
3790,MTEwLDEwMA==,7.47,-52.3,3062,t,2020-04-09 23:00:28.173,2,111111,flzu
3791,MTQ3LDEwMA==,8.52,-43.1,3062,t,2020-04-09 23:00:28.181,2,111111,3An2
3792,MTI0LDEwMA==,11.26,-46.7,3062,t,2020-04-09 23:00:28.198,2,111111,c9cC
3793,MTQ3LDEwMA==,9.47,-104,3062,t,2020-04-09 23:00:28.207,2,111111,2NEF
3794,NTMsMTAw,9.74,-114.7,3241,t,2020-04-09 23:00:28.229,2,111111,UDCe
3795,MTQyLDEwMA==,9.86,-40.5,3062,t,2020-04-09 23:00:28.246,2,111111,2Vay
3796,MTM5LDEwMA==,6.95,-95.8,3062,t,2020-04-09 23:00:28.255,2,111111,BvVl
3797,MTM4LDEwMA==,10.02,-114,3062,t,2020-04-09 23:00:28.264,2,111111,TCnm
3798,MTI3LDEwMA==,8.13,-78.1,3062,t,2020-04-09 23:00:28.273,2,111111,kBqL
3799,MTM2LDEwMA==,7.53,-49.5,3062,t,2020-04-09 23:00:28.281,2,111111,1aLn
3800,NzMsMTAw,10.76,-112.6,3241,t,2020-04-09 23:00:28.29,2,111111,hH58
3801,MTAyLDEwMA==,7.48,-103,3062,t,2020-04-09 23:00:28.299,2,111111,OMJ9
3802,NzIsMTAw,7.65,-95.1,3241,t,2020-04-09 23:00:28.307,2,111111,yHWk
3803,ODMsMTAw,10.21,-53.5,3241,t,2020-04-09 23:00:28.314,2,111111,a1hM
3804,MTQyLDEwMA==,10.25,-103.5,3062,t,2020-04-09 23:00:28.323,2,111111,e0f8
3805,MTE5LDEwMA==,7.68,-97.4,3062,t,2020-04-09 23:00:28.332,2,111111,UN89
3806,MTMyLDEwMA==,9.79,-111,3062,t,2020-04-09 23:00:28.341,2,111111,Cb97
3807,MTAxLDEwMA==,11.47,-37.7,3062,t,2020-04-09 23:00:28.349,2,111111,xR8z
3808,MTA3LDEwMA==,7.11,-53.1,3062,t,2020-04-09 23:00:28.358,2,111111,3tos
3809,NjgsMTAw,7.59,-58.3,3241,t,2020-04-09 23:00:28.367,2,111111,GxJ9
3810,NjAsMTAw,8.84,-56.8,3241,t,2020-04-09 23:00:28.376,2,111111,tHq4
3811,NTAsMTAw,8.45,-95.2,3241,t,2020-04-09 23:00:28.384,2,111111,ztly
3812,OTAsMTAw,7.36,-113.1,3241,t,2020-04-09 23:00:28.403,2,111111,v85z
3813,NjUsMTAw,8.7,-99,3241,t,2020-04-09 23:00:28.411,2,111111,iEUY
3814,NjYsMTAw,6.79,-45.7,3241,t,2020-04-09 23:00:28.42,2,111111,qGZj
3815,ODgsMTAw,10.4,-63.1,3241,t,2020-04-09 23:00:28.428,2,111111,feo6
3816,MTM4LDEwMA==,7.75,-90.4,3062,t,2020-04-09 23:00:28.436,2,111111,7Isl
3817,MTQ3LDEwMA==,8.23,-98.3,3062,t,2020-04-09 23:00:28.445,2,111111,yGxw
3818,MTQyLDEwMA==,10.52,-64.5,3062,t,2020-04-09 23:00:28.463,2,111111,talY
3819,MTQ4LDEwMA==,7.08,-36.3,3062,t,2020-04-09 23:00:28.473,2,111111,lmyT
3820,MTE1LDEwMA==,8.15,-60,3062,t,2020-04-09 23:00:28.494,2,111111,wQrU
3821,MTQ2LDEwMA==,11.47,-107.5,3062,t,2020-04-09 23:00:28.503,2,111111,bRXT
3822,NzQsMTAw,6.91,-47.6,3241,t,2020-04-09 23:00:28.524,2,111111,cScy
3823,MTQ4LDEwMA==,9.95,-79.6,3062,t,2020-04-09 23:00:28.533,2,111111,74VW
3824,MTQxLDEwMA==,10.49,-73.2,3062,t,2020-04-09 23:00:28.546,2,111111,Noya
3825,NjksMTAw,7.65,-38.4,3241,t,2020-04-09 23:00:28.556,2,111111,wh65
3826,NTAsMTAw,8.44,-40.2,3241,t,2020-04-09 23:00:28.566,2,111111,6AEI
3827,MTMwLDEwMA==,8.27,-76.8,3062,t,2020-04-09 23:00:28.59,2,111111,Uuev
3828,NzQsMTAw,11.7,-101.4,3241,t,2020-04-09 23:00:28.599,2,111111,f0KV
3829,MTAwLDEwMA==,10.44,-63.5,3062,t,2020-04-09 23:00:28.608,2,111111,WRZr
3830,OTgsMTAw,9.64,-77.8,3241,t,2020-04-09 23:00:28.618,2,111111,vj49
3831,NjcsMTAw,11.74,-74.3,3241,t,2020-04-09 23:00:28.627,2,111111,ojYf
3832,OTcsMTAw,7.62,-89.7,3241,t,2020-04-09 23:00:28.635,2,111111,EuRD
3833,MTQ5LDEwMA==,8.55,-58,3062,t,2020-04-09 23:00:28.645,2,111111,RRG0
3834,MTAxLDEwMA==,7.83,-75.4,3062,t,2020-04-09 23:00:28.662,2,111111,4ESx
3835,NzgsMTAw,10.26,-52.4,3241,t,2020-04-09 23:00:28.67,2,111111,BdgQ
3836,NTgsMTAw,6.99,-63.6,3241,t,2020-04-09 23:00:28.68,2,111111,4lFx
3837,MTQ1LDEwMA==,8.57,-53.8,3062,t,2020-04-09 23:00:28.703,2,111111,gu0i
3838,MTE1LDEwMA==,9.35,-42.8,3062,t,2020-04-09 23:00:28.713,2,111111,vTXQ
3839,MTA3LDEwMA==,8.16,-73.3,3062,t,2020-04-09 23:00:28.722,2,111111,mAto
3840,MTE5LDEwMA==,8.98,-79.5,3062,t,2020-04-09 23:00:28.731,2,111111,neuL
3841,MTA0LDEwMA==,8.76,-76.7,3062,t,2020-04-09 23:00:28.741,2,111111,aTUM
3842,NzQsMTAw,8.54,-53.5,3241,t,2020-04-09 23:00:28.749,2,111111,HkS2
3843,ODUsMTAw,6.83,-48.5,3241,t,2020-04-09 23:00:28.758,2,111111,Q9xw
3844,NzAsMTAw,9.27,-74.5,3241,t,2020-04-09 23:00:28.766,2,111111,kTTh
3845,NzUsMTAw,7.52,-107.2,3241,t,2020-04-09 23:00:28.775,2,111111,T5l2
3846,MTEwLDEwMA==,9.77,-112.3,3062,t,2020-04-09 23:00:28.783,2,111111,lhnx
3847,NTEsMTAw,7.4,-80.4,3241,t,2020-04-09 23:00:28.791,2,111111,ymA4
3848,MTA5LDEwMA==,10.75,-48.2,3062,t,2020-04-09 23:00:28.809,2,111111,3hdg
3849,NTMsMTAw,10.1,-80.1,3241,t,2020-04-09 23:00:28.817,2,111111,YjzN
3850,MTAyLDEwMA==,11.09,-79.4,3062,t,2020-04-09 23:00:28.831,2,111111,4LQl
3851,MTAzLDEwMA==,10.46,-90.7,3062,t,2020-04-09 23:00:28.839,2,111111,3E1L
3852,MTIxLDEwMA==,7.99,-47,3062,t,2020-04-09 23:00:28.848,2,111111,6p3q
3853,MTExLDEwMA==,7.54,-46.5,3062,t,2020-04-09 23:00:28.856,2,111111,Oa0s
3854,MTA4LDEwMA==,8.57,-89.9,3062,t,2020-04-09 23:00:28.865,2,111111,egCH
3855,MTI5LDEwMA==,9.57,-73.6,3062,t,2020-04-09 23:00:28.874,2,111111,cCHv
3856,NTIsMTAw,6.99,-39.4,3241,t,2020-04-09 23:00:28.884,2,111111,qESf
3857,MTAxLDEwMA==,8.05,-46.3,3062,t,2020-04-09 23:00:28.907,2,111111,FkJ2
3858,MTQ0LDEwMA==,6.86,-67,3062,t,2020-04-09 23:00:28.917,2,111111,ftR6
3859,NzYsMTAw,9.92,-66.8,3241,t,2020-04-09 23:00:28.936,2,111111,DtJI
3860,OTAsMTAw,11.52,-84.8,3241,t,2020-04-09 23:00:28.946,2,111111,R8pO
3861,MTI2LDEwMA==,11.33,-60.1,3062,t,2020-04-09 23:00:28.956,2,111111,fZsx
3862,MTIzLDEwMA==,7.46,-73.6,3062,t,2020-04-09 23:00:28.963,2,111111,ZRcV
3863,NjksMTAw,9.46,-73.9,3241,t,2020-04-09 23:00:28.973,2,111111,x3ay
3864,OTQsMTAw,9.31,-45.1,3241,t,2020-04-09 23:00:28.982,2,111111,72pB
3865,MTEwLDEwMA==,11.53,-40.2,3062,t,2020-04-09 23:00:28.991,2,111111,iwU0
3866,NjcsMTAw,7.3,-67.3,3241,t,2020-04-09 23:00:28.999,2,111111,ArdP
3867,MTMzLDEwMA==,11.44,-40.4,3062,t,2020-04-09 23:00:29.008,2,111111,CsQo
3868,NzksMTAw,8.84,-49.3,3241,t,2020-04-09 23:00:29.016,2,111111,sQ5J
3869,MTQ5LDEwMA==,10.02,-86.8,3062,t,2020-04-09 23:00:29.026,2,111111,5qno
3870,MTQxLDEwMA==,10.56,-90.2,3062,t,2020-04-09 23:00:29.041,2,111111,UA1b
3871,MTQ4LDEwMA==,8.21,-109.5,3062,t,2020-04-09 23:00:29.05,2,111111,46pf
3872,ODcsMTAw,6.55,-66.6,3241,t,2020-04-09 23:00:29.067,2,111111,4vYl
3873,OTYsMTAw,10.26,-41.6,3241,t,2020-04-09 23:00:29.076,2,111111,i4iC
3874,OTMsMTAw,9.28,-70.6,3241,t,2020-04-09 23:00:29.085,2,111111,J0vE
3875,NTksMTAw,11.57,-113.2,3241,t,2020-04-09 23:00:29.094,2,111111,SyDL
3876,MTA0LDEwMA==,10.42,-109.5,3062,t,2020-04-09 23:00:29.111,2,111111,ptSR
3877,NzAsMTAw,10.9,-82,3241,t,2020-04-09 23:00:29.12,2,111111,MjRu
3878,MTIxLDEwMA==,11.69,-58.3,3062,t,2020-04-09 23:00:29.129,2,111111,1nUF
3879,MTEzLDEwMA==,8.77,-61.5,3062,t,2020-04-09 23:00:29.14,2,111111,wNcS
3880,OTksMTAw,8.83,-59,3241,t,2020-04-09 23:00:29.149,2,111111,QS2w
3881,NTMsMTAw,7.34,-67.6,3241,t,2020-04-09 23:00:29.159,2,111111,ZS4x
3882,MTQ4LDEwMA==,11.3,-40,3062,t,2020-04-09 23:00:29.174,2,111111,afK6
3883,MTQwLDEwMA==,7.89,-50.8,3062,t,2020-04-09 23:00:29.186,2,111111,JFCe
3884,MTIxLDEwMA==,7.97,-55.7,3062,t,2020-04-09 23:00:29.196,2,111111,W4Ly
3885,OTEsMTAw,6.68,-80.6,3241,t,2020-04-09 23:00:29.222,2,111111,ma5Z
3886,NzksMTAw,9.61,-48.3,3241,t,2020-04-09 23:00:29.278,2,111111,SbQV
3887,NjksMTAw,6.94,-65.6,3241,t,2020-04-09 23:00:29.337,2,111111,Tfmf
3888,MTI4LDEwMA==,10.35,-95.8,3062,t,2020-04-09 23:00:29.383,2,111111,s8Zc
3889,NjcsMTAw,11.13,-52.2,3241,t,2020-04-09 23:00:29.423,2,111111,mOCQ
3890,MTM5LDEwMA==,6.75,-74.8,3062,t,2020-04-09 23:00:29.489,2,111111,ivbG
3891,MTAxLDEwMA==,8.9,-110.6,3062,t,2020-04-09 23:00:29.515,2,111111,f0jO
3892,MTA3LDEwMA==,9.67,-70.1,3062,t,2020-04-09 23:00:29.533,2,111111,WL1n
3893,MTI2LDEwMA==,10.39,-64.6,3062,t,2020-04-09 23:00:29.569,2,111111,VzWt
3894,MTQwLDEwMA==,7.61,-36,3062,t,2020-04-09 23:00:29.628,2,111111,zR7l
3895,NTUsMTAw,11.39,-86.4,3241,t,2020-04-09 23:00:29.688,2,111111,NSn7
3896,NzMsMTAw,11.38,-42.6,3241,t,2020-04-09 23:00:29.751,2,111111,FylL
3897,MTM5LDEwMA==,7.08,-78,3062,t,2020-04-09 23:00:29.789,2,111111,8Sug
3898,NTgsMTAw,11.56,-81.1,3241,t,2020-04-09 23:00:29.824,2,111111,Ls2Q
3899,MTExLDEwMA==,6.79,-72.5,3062,t,2020-04-09 23:00:29.902,2,111111,NxZD
3900,MTQ2LDEwMA==,9.7,-106.1,3062,t,2020-04-09 23:00:29.976,2,111111,YiqN
3901,NTcsMTAw,6.71,-59.6,3241,t,2020-04-09 23:00:30.022,2,111111,9Nmj
3902,MTQ2LDEwMA==,9.97,-41,3062,t,2020-04-09 23:00:30.065,2,111111,JUtc
